Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,1,Doritos,Doritos,9.25 oz or Fritos Lay's or Tostitos 9.25-14.5 oz Select Varieties FINAL COST When you buy 4 in the same transaction with Card Quantities less than 4 are $1.99 ea with Card,,1.99,MULTIBUY,/EA With Card,NO,,YES,,,$1.99,
2025,1,Club or Town House,Town House Crackers,Select Varieties 9.1-13.8 oz,,1.99,STRAIGHT_PRICE,With Card When you buy 4 or more in the same transaction with Card Quantities less than 4 are $2.49 each with Card,NO,,YES,,,$1.99,
2025,1,Duncan Hines,Cake Mix,Select Varieties 15.25 oz or Simple Truth Organic Cookie Mix 15.25 oz Select Varieties MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,1,Green Mountain or McCafe,K-Cups,10 ct or Gloria Jean's or Gloria Jean's Coffee 12 oz Bag Select Varieties MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,1,Breyers,Ice Cream,48 fl oz or Ben & Jerry's or Ben & Jerry's 16 fl oz Select Varieties MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,1,Kendall Jackson or Josh Cellars,Chardonnay Kim Crawford or Whitehaven VR,Select Varieties 750 ml,12.99,11.69,DOLLAR_OFF,Buy -$10 Each MIX & MATCH Available at most stores at this retail. Available when purchasing 4 or more bottles of wine 750 ml or 1.5 Liter Wine and Spirits sold in Kentucky Kroger Liquor Store locations only *On Off Mix & Match. Available at most stores at this retail. Available when purchasing 4 or more bottles of wine 750 ml or 1.5 Liter Wine and Spirits sold in Kentucky Kroger Liquor Store locations only,NO,,YES,1.30,$11.69,
2025,1,Miller Bud Coors Yuengling,Miller Bud Coors Yuengling or Coors Light or Busch Light,24-Pack 12 fl oz Cans WITH MANUFACTURER'S REBATE COUPON,22.49,17.49,INSTANT_REBATE,With Manufacturer's Rebate Coupon -$5.00 Final cost $17.49 /EA** Manufacturer's Rebate Coupon Printed at Checkout Limit 5 Rebates per Household. *When Manufacturer's Rebate Coupon Printed at Checkout Limit 5 Rebates per Household.,NO,,YES,5.00,$17.49,
2025,1,Kraft,Shredded Cheese,Select Varieties 7-8 oz,,FREE,BOGO_FREE,BUY 1 GET 1 FREE With Card,NO,,YES,,,$0.00,
2025,1,California Cuties,Seedless Mandarins,Select Varieties 3 lb,,2.49,DIGITAL_ONLY,With Digital Coupon Price without digital coupon is up to $4.49 each with Card,YES,4.49,YES,,,$2.49,
2025,1,Jimmy Dean,Breakfast Sausage,Select Varieties 9.6-16 oz,,2.99,DIGITAL_ONLY,With Digital Coupon Price without digital coupon is up to $4.99 each with Card *While supplies last,YES,4.99,YES,,,$2.99,
2025,1,Kroger,Butter,Salted or Unsalted Quarters 4 Sticks 16 oz,,2.99,DIGITAL_ONLY,With Digital Coupon Price without digital coupon is up to $4.99 each with Card,YES,4.99,YES,,,$2.99,
2025,1,Philadelphia,Cream Cheese,Select Varieties 8 oz Brick,,1.99,DIGITAL_ONLY,With Digital Coupon Price without digital coupon is up to $3.99 each with Card,YES,3.99,YES,,,$1.99,CORE_ITEM
2025,2,Wild-Caught Snow Crab Clusters,Wild-Caught Snow Crab Clusters,Price without digital coupon is up to $12.99 lb with Card,9.99,9.99,DIGITAL_ONLY,/LB With Digital Coupon Price without digital coupon is up to $12.99 lb with Card,YES,12.99,YES,,,$9.99,
2025,2,Private Selection,Four Layer Tiramisu Cakes,8" or 8" or Cheese-cake 40 oz Select Varieties in the Bakery,,17.99,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $20.99 each with Card,YES,20.99,YES,,,$17.99,
2025,2,Lay's or Ruffles,Kettle Cooked Potato Chips,Select Varieties 5-8 oz,,1.99,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $2.49 each with Card,YES,2.49,YES,,,$1.99,
2025,2,Folgers or Cafe Bustelo,Coffee,Select Varieties 22-25.9 oz Can,,9.99,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $9.99 each with Card,YES,9.99,YES,,,$9.99,
2025,2,Asparagus,Asparagus,Price without digital coupon is up to $3.99 lb with Card,,1.99,DIGITAL_ONLY,/LB With Digital Coupon Price without digital coupon is up to $3.99 lb with Card,YES,3.99,YES,,,$1.99,
2025,2,Kroger,Ice Cream,48 fl oz or Private Selection Ice Cream 16 fl oz Select Varieties,,1.99,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $2.99 each with Card,YES,2.99,YES,,,$1.99,
2025,2,32 oz,Kroger Cheese,Select Varieties,,5.49,DIGITAL_ONLY,With Digital Coupon Price without digital coupon is up to $6.99 each with Card,YES,6.99,YES,,,$5.49,
2025,2,Birds Eye,Steamfresh Vegetables,Select Varieties 9.5-14.4 oz,,1.49,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $1.99 each with Card,YES,1.99,YES,,,$1.49,
2025,2,Hellmann's,Mayonnaise,Select Varieties 30 fl oz,,3.49,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $6.49 each with Card,YES,6.49,YES,,,$3.49,
2025,2,Nestle,Toll House Morsels,9-12 oz or Cookie Dough 14-16.5 oz Select Varieties,,3.49,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $4.49 each with Card,YES,4.49,YES,,,$3.49,
2025,2,Del Monte,Canned Vegetables 14.5-15.25 oz • Campbell's Cream of Chicken or Mushroom Soup 10.5 oz • Idahoan Instant Potatoes 3.25-4.1 oz • Swanson Broth 14.5 oz • Campbell's Gravy 10.5 oz • Kroger Pasta 12-16 oz • Knorr Sides 4.5-7 oz • Kroger Frozen Vegetables 8-10 oz 12 oz • Jell-O Family Size Pudding or Gelatin Mix 6-6.25 oz • Cracker Barrel Crocker Cake Mix 13.25-14.25 oz • New York Bakery Croutons 5 oz,,,0.99,MIX_MATCH,*99¢ ea. when you mix/match 5 or more in the same transaction with Card. Quantities less than 5 will be up to $2.19 each with Card.,NO,,YES,,,$0.99,CORE_ITEM
2025,3,Old Spice or Secret,Deodorant,Select Varieties 2.6-3 oz,,5.99,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $7.99 each with Card,YES,7.99,YES,,,$5.99,
2025,3,TRESemmé,Hairspray,Select Varieties 7-11 oz,,5.99,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $6.99 each with Card,YES,6.99,YES,,,$5.99,
2025,3,Philips,LED 60W Light Bulbs,Select Varieties 4 ct,,7.59,DIGITAL_ONLY,/EA With Digital Coupon Price without digital coupon is up to $8.99 each with Card,YES,8.99,YES,,,$7.59,
2025,4,Butterball,Whole Turkey,Fresh USDA Grade A,,1.99,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$1.99,CORE_ITEM
2025,4,Whole Beef,Tenderloin or Steak,,$26.99,24.99,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$24.99,
2025,4,Home Chef,Roasted Turkey Breast,Bone-In Fully Cooked 28 oz in the Deli,,10.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$10.99,
2025,4,Granny Smith Apples or Bartlett,Pears,,,1.99,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$1.99,
2025,4,French's,Crispy Fried Onions,6 oz,,3.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$3.99,
2025,4,Handi-Foil Pans or Pans with Lids,Handi-Foil Pans or Pans with Lids,Select Varieties MIX & MATCH BUY 2 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 2 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,4,Ocean Spray,Cranberry Sauce,Select Varieties 14 oz,,2/5,MULTIBUY,With Card,NO,,YES,,,$2.50,CORE_ITEM
2025,4,Bruce's,Yams,40 oz,,2/7,MULTIBUY,With Card,NO,,YES,,,$3.50,
2025,4,Swanson,Broth,32 oz or Dole Pineapple 15.25-20 oz Select Varieties,,2/4,MULTIBUY,With Card,NO,,YES,,,$2.00,CORE_ITEM
2025,4,Frisch's,Pumpkin Pie,32 oz,,12.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$12.99,
2025,4,Sister Schubert's,Rolls,Select Varieties 10-13 oz,,2/8,MULTIBUY,With Card,NO,,YES,,,$4.00,
2025,4,Josh Cellars Reds J. Lohr Chardonnay or Martini & Rossi,Josh Cellars Reds J. Lohr Chardonnay or Martini & Rossi,Select Varieties 750 ml,11.99,10.79,DOLLAR_OFF,Buy -10% Each *10% Off Mix & Match. Available at most stores at this retail. Available when purchasing 4 or more bottles of wine 750 ml or 1.5 Liter Wine and Spirits sold in Kentucky Kroger Liquor Store locations only *On Off Mix & Match. Available at most stores at this retail. Available when purchasing 4 or more bottles of wine 750 ml or 1.5 Liter Wine and Spirits sold in Kentucky Kroger Liquor Store locations only Store locations only,NO,,YES,1.20,$10.79,
2025,4,Rubbermaid,Easy Find Lids Food Storage Set,26-Piece,,9.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$9.99,
2025,4,Goodcook,Non-Stick Roasting Pan,With Rack 18",,9.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$9.99,
2025,5,Libby's,100% Pure Pumpkin,15 oz,,1.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$1.99,
2025,5,Kroger or Simple Truth,Baking Spices,Select Varieties 0.11-5 oz MIX & MATCH BUY 2 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 2 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,5,Happy Egg Co.,Free Range Eggs,Large Grade A 12 ct BUY 1 GET 1 of Equal or Lesser Value,,FREE,BOGO_FREE,BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,5,Kroger,Brown or Powdered Sugar,Select Varieties 2 lb,,2/4,MULTIBUY,With Card,NO,,YES,,,$2.00,
2025,5,Kroger,Pie Crust,Select Varieties 2 ct,,2/5,MULTIBUY,With Card,NO,,YES,,,$2.50,
2025,5,Pyrex,Bakeware,Select Varieties MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,50%,MIX_MATCH,MIX & MATCH BUY 1 GET 1 50% OFF of Equal or Lesser Value With Card,NO,,YES,50%,,$0.00,
2025,5,Heinz,Gravy,12 oz or Cool Whip 8 oz Select Varieties,,2/4,MULTIBUY,With Card,NO,,YES,,,$2.00,CORE_ITEM
2025,5,Marie Callender's or Dolly Parton,Pie,Select Varieties 24 oz or Dolly Parton Cheesecake 24 oz: Select Varieties,,5.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$5.99,
2025,5,Philadelphia,Frozen Cheesecake,Select Varieties 24 oz,,9.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$9.99,
2025,5,General Mills,Giant Size Cereal,Select Varieties 20-29 oz MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,5,Starbucks,Coffee,10-12 oz Bag or K-Cups 10 ct Select Varieties,,7.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$7.99,
2025,5,Chobani,Creamer,24 fl oz or Kerrygold Butter 8 oz Select Varieties,,2/8,MULTIBUY,With Card,NO,,YES,,,$4.00,
2025,5,Meiomi Pinot Noir or La Crema,Sauvignon Blanc,Select Varieties 750 ml,17.99,16.19,DOLLAR_OFF,Buy -10% Each *10% Off Mix & Match. Available at most stores at this retail. Available when purchasing 4 or more bottles of wine 750 ml or 1.5 Liter Wine and Spirits sold in Kentucky Kroger Liquor Store locations only,NO,,YES,1.80,$16.19,
2025,5,Maker's Mark,750 ml or High Noon 12-Pack 12 fl oz Cans Select Varieties,,,23.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$23.99,
2025,5,Corona Modelo or Pacifico,Corona Modelo or Pacifico,Select Varieties 12-Pack 12 fl oz Bottles or Cans,16.99,16.99,STRAIGHT_PRICE,With Card *10% Off Mix & Match. Available at most stores at this retail. Available when purchasing 4 or more bottles of wine 750 ml or 1.5 Liter Wine and Spirits sold in Kentucky Kroger Liquor Store locations only,NO,,YES,,,$16.99,
2025,6,Home Chef,Heat & Serve Holiday Classics,Choose from Boneless Turkey or Ham Serves 4-6 Double L Ranch Boneless Turkey $75 Double L Ranch Boneless Ham $80 Bone-In Turkey or Ham Serves 6-8 Butterball Bone-In Turkey $90 Private Selection Bone-In Ham $85,,,STRAIGHT_PRICE,3 WAYS TO ORDER 1 YourOrderOnline.com 2 1-877-894-3707 3 See a Deli Associate LAST DAY TO ORDER IS 11/25!,NO,,YES,,,$0.00,
2025,6,Private Selection,Sliced Cracker Cuts or Summer Sausage,9-14 oz in the Deli or Snack Bites Select Varieties,,6.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$6.99,
2025,6,Cedar's Organic,Hommus,10 oz or Pretzel Pita Chips 7 oz Select Varieties in the Deli MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,6,Private Selection,Sliced Italian Meat,3-5 oz or Cheese Cubes 8 oz Select Varieties in the Deli,,4.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$4.99,
2025,7,Fresh Made,Holiday Harvest Mix,14 oz,,5.00,STRAIGHT_PRICE,With Card,NO,,YES,,,$5.00,
2025,7,Red Green or Black,Seedless Grapes,,,1.99,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$1.99,
2025,7,Raspberries,Berries Raspberries Blueberries Pint,,,2/5,MULTIBUY,With Card,NO,,YES,,,$2.50,
2025,7,Bloom Haus,Autumn Radiance Bouquet,,,9.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$9.99,
2025,7,Collard Mustard or Turnip,Greens Bunch,,,1.49,STRAIGHT_PRICE,/EA With Card,NO,,YES,,,$1.49,
2025,7,Kroger,Family Size Cooking Vegetables,Select Varieties 24-32 oz,,6.00,STRAIGHT_PRICE,With Card,NO,,YES,,,$6.00,
2025,7,Kroger,Side Dishes,Select Varieties 16-24 oz,,2/6,MULTIBUY,With Card,NO,,YES,,,$3.00,
2025,7,Ribeye Roast,Ribeye Roast,Bone-In USDA CHOICE,,14.99,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$14.99,
2025,7,Extra Large Cooked,Shrimp,26-30 ct Extra Large Peeled & Deveined Shrimp Raw 31-40 ct: Sold in a 2 lb Bag for $13.98,,6.99,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$6.99,
2025,7,Johnsonville,Breakfast Sausage Links or Patties,Select Varieties 12 oz BUY 1 GET 1 of Equal or Lesser Value,,FREE,BOGO_FREE,BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,7,Sea Pak,Family Pack Seafood,Frozen Select Varieties 16-22 oz,,8.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$8.99,
2025,7,Private Selection,Fresh Baked Croissants,Large 4 ct or Mini 12 ct or Glazed Donuts 12 ct,,5.00,STRAIGHT_PRICE,With Card,NO,,YES,,,$5.00,
2025,7,Pumpkin or Sweet Potato,Pie,10" or King's Hawaiian Rolls 24-Pack Select Varieties,,6.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$6.99,
2025,7,Private Selection,Oven Roasted Turkey Breast,Sliced in the Order 16-24 oz & Go,,11.49,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$11.49,
2025,8,Truly,Celebrations Pack,Select Varieties 12-Pack 12 fl oz Cans,16.99,11.99,INSTANT_REBATE,WITH CARD & CASH BACK REBATE $11.99 /EA** ***Cash Back rebate via PayPal. Visit our app/site to clip Cash Back offer & see offer details.,NO,,YES,5.00,$11.99,
2025,8,Twisted Tea or Truly,Twisted Tea or Truly,Select Varieties 12-Pack 12 fl oz Cans,,,11.99,STRAIGHT_PRICE,/EA**,NO,,YES,,,$11.99,
2025,8,La Marca Prosecco or Jam Cellars,Butter Chardonnay,Select Varieties 750 ml,15.99,14.39,DOLLAR_OFF,Buy -10% Each ***Cash Back rebate via PayPal. Visit our app/site to clip Cash Back offer & see offer details.,NO,,YES,1.60,$14.39,
2025,8,Blue Moon or Leinenkugel's,Blue Moon or Leinenkugel's,Select Varieties 12-Pack 12 fl oz Bottles or Cans,17.99,9.99,INSTANT_REBATE,WITH CARD & CASH BACK REBATE -8.00 $9.99 /EA** ***Cash Back rebate via PayPal. Visit our app/site to clip Cash Back offer & see offer details.,NO,,YES,8.00,$9.99,
2025,8,Jim Beam,750 ml or Surfside 8-Pack 12 fl oz Cans Select Varieties,,,16.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$16.99,
2025,8,Coors Light or Miller Lite,Coors Light or Miller Lite,15-Pack 16 fl oz Aluminum Pints or Tito's Vodka 750 ml Select Varieties,,17.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$17.99,
2025,8,Busch Miller High Life or Pabst,Busch Miller High Life or Pabst,Select Varieties 30-Pack 12 fl oz Cans,,21.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$21.99,
2025,11,Queen City,Smoked Sausage,Select Varieties 14 oz,,3.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$3.99,
2025,11,Kroger,Meat Cocktail Smokies,14 oz,,2/7,MULTIBUY,With Card,NO,,YES,,,$3.50,
2025,11,Home Chef,Chicken Wings,Bone-in or Boneless Select Varieties in the Deli,,7.99,STRAIGHT_PRICE,/LB With Card,NO,,YES,,,$7.99,
2025,11,Late July,Tortilla Chips,Select Varieties 7.4-10 oz MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card Regular retail is up to $5.99 each with Card.,NO,,YES,,,$0.00,
2025,11,Dean's,Dip,Select Varieties 16 oz MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,11,Velveeta,Cheese,Select Varieties 32 oz,,7.49,STRAIGHT_PRICE,With Card,NO,,YES,,,$7.49,
2025,11,Pepperidge Farm,Cookies,Select Varieties 5.5-7.2 oz FINAL COST When You Buy 3 or more in the same transaction with Card Quantities less than 3 are up to $4.79 each with Card,,3/10,MULTIBUY,With Card,NO,,YES,,,$3.33,
2025,11,Traeger,Hardwood Pellets,Select Varieties 18 lb,,17.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$17.99,
2025,11,Michelob Ultra or Yuengling Flight,Michelob Ultra or Yuengling Flight,Select Varieties 24-Pack 12 fl oz Cans,25.99,19.99,INSTANT_REBATE,WITH MANUFACTURER'S REBATE COUPON $19.99 /EA** Manufacturer's Rebate Coupon Printed at Checkout Limit 5 Rebates per Household.,NO,,YES,6.00,$19.99,
2025,11,Kroger,Veggie Tray,Select Varieties 38-40 oz in the Produce Department,,8.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$8.99,
2025,12,Dave's,Killer Bread Organic Bread,20.5 oz or Bagels 5 ct or Kashi Organic Cereal 9-18 oz Select Varieties,,4.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$4.99,
2025,12,Kettle Brand,Potato Chips,6-7.5 oz or Cascadian Farm Organic Cereal 9.2-15 oz Select Varieties,,3.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$3.99,
2025,12,Pacific Foods,Organic Broth,32 oz or Lesser Evil Popcorn 4.6-6.4 oz Select Varieties,,2/6,MULTIBUY,With Card,NO,,YES,,,$3.00,
2025,12,Kinder's,Seasoning,Select Varieties 4.3-6.4 oz,,5.49,STRAIGHT_PRICE,With Card,NO,,YES,,,$5.49,
2025,12,Simple Truth,Organic Broth,Select Varieties 32 oz,,1.79,STRAIGHT_PRICE,With Card,NO,,YES,,,$1.79,
2025,12,Simple Truth,Organic Lunch Meat,Select Varieties 6 oz,,4.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$4.99,
2025,12,Premier Protein,Shake,Select Varieties 4-Pack 11 fl oz,,9.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$9.99,
2025,12,Kroger,Liquid Hand Soap,Select Varieties 7.5 fl oz,,10/10,MULTIBUY,With Card,NO,,YES,,,$1.00,
2025,12,Duke Cannon,Soap,10.08 oz or Every Man Jack Body Wash 13.5 fl oz Select Varieties,,7.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$7.99,
2025,12,Kroger,Celebration Paper Plates,Select Varieties 48 ct,,5.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$5.99,
2025,12,Nature Made,Supplements,14-300 ct or Nature's Bounty Supplements 24-300 ct Select Varieties MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,FREE,MIX_MATCH,MIX & MATCH BUY 1 GET 1 FREE of Equal or Lesser Value With Card,NO,,YES,,,$0.00,
2025,12,Smartway,Box Storage,Select Varieties,,4.49,STRAIGHT_PRICE,With Card,NO,,YES,,,$4.49,
2025,13,Lysol,Wipes,Select Varieties 75-80 ct,5.49,3.49,DIGITAL_ONLY,With Card -2.00 Off 1 DIGITAL COUPON OFFER Final cost $3.49 /EA*,YES,5.49,YES,2.00,$3.49,
2025,13,Bounty,Paper Towels,6 Triple Rolls,19.99,15.99,DIGITAL_ONLY,With Card -4.00 Off 1 DIGITAL COUPON OFFER Final cost $15.99 /EA*,YES,19.99,YES,4.00,$15.99,
2025,13,Kroger,Clear Cutlery,192 ct,10.99,8.99,DIGITAL_ONLY,With Card -2.00 Off 1 DIGITAL COUPON OFFER Final cost $8.99 /EA*,YES,10.99,YES,2.00,$8.99,
2025,13,Dr. Squatch,Soap,Select Varieties 5 oz,6.99,5.99,DIGITAL_ONLY,With Card -1.00 Off 1 DIGITAL COUPON OFFER Final cost $5.99 /EA*,YES,6.99,YES,1.00,$5.99,
2025,13,Tide,Laundry Detergent,Select Varieties 117-132 fl oz,19.99,14.99,DIGITAL_ONLY,With Card -5.00 Off 1 DIGITAL COUPON OFFER Final cost $14.99 /EA*,YES,19.99,YES,5.00,$14.99,
2025,13,Cremo,Body Wash,Select Varieties 16 fl oz,9.99,8.99,DIGITAL_ONLY,With Card -1.00 Off 1 DIGITAL COUPON OFFER Final cost $8.99 /EA*,YES,9.99,YES,1.00,$8.99,
2025,13,Charmin,Bath Tissue,Select Varieties 12 Mega XL Rolls,16.99,12.99,DIGITAL_ONLY,With Card -4.00 Off 1 DIGITAL COUPON OFFER Final cost $12.99 /EA*,YES,16.99,YES,4.00,$12.99,
2025,13,Pedialyte,Pedialyte,Select Varieties 33.81 fl oz,5.99,3.99,DIGITAL_ONLY,With Card -2.00 Off 1 DIGITAL COUPON OFFER Final cost $3.99 /EA*,YES,5.99,YES,2.00,$3.99,
2025,13,Vanity Fair,Napkins,Select Varieties 40-100 ct,2.99,2.49,DIGITAL_ONLY,With Card -50¢ Off 1 DIGITAL COUPON OFFER Final cost $2.49 /EA*,YES,2.99,YES,0.50,$2.49,
2025,14,Goodcook,Non-Stick Roast Pan,,,9.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$9.99,
2025,14,Goodcook,Stainless Steel Stock Pot,12 Quart,,17.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$17.99,
2025,14,Crock-Pot,Slow Cooker,5 Quart with Little Dipper,,38.99,STRAIGHT_PRICE,With Card,NO,,YES,,,$38.99,
2025,14,Pyrex,Bakeware,MIX & MATCH BUY 1 GET 1 of Equal or Lesser Value,,50%,MIX_MATCH,MIX & MATCH BUY 1 GET 1 50% OFF of Equal or Lesser Value With Card,NO,,YES,50%,,$0.00,
2025,14,Goodcook,Metal Bakeware,,,4.99,STRAIGHT_PRICE,AND UP With Card,NO,,YES,,,$4.99,
2025,14,Everyday Living,Gadgets,,,2.49,STRAIGHT_PRICE,AND UP With Card,NO,,YES,,,$2.49
