Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,8,Quaker,Instant Oatmeal,Selected Varieties and Sizes,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,8,Old Tyme,Artisan's Choice Bread,Selected Varieties,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,8,Private Label,Giant All-Purpose Flour,5 lb bag,,2.99,STRAIGHT_PRICE,each Now Thru the End of the Year,NO,,YES,,,2.99,NO
2025,8,Pearl Milling Company,Pancake Syrup,24 oz btl,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,8,Starbucks,Coffee,18 oz bag,,14.99,STRAIGHT_PRICE,,NO,,YES,,,14.99,NO
2025,8,Ocean's Halo,Seaweed Snacks,0.14 oz pkg,,1.00,MULTIBUY,5/$5,NO,,YES,,,1.00,NO
2025,8,Simply Organic,Assorted Spices or Vanilla Extract,Selected Varieties and Sizes,,1.00,DOLLAR_OFF,$1 Off,NO,,YES,,,1.00 OFF,NO
2025,8,Prego,Sauces,Selected Varieties and Sizes,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,8,Barilla,Pasta,12-16 oz box,,1.33,MULTIBUY,3/$4,NO,,YES,,,1.33,NO
2025,8,Grace,Plantain Chips,3 oz bag,,1.00,MULTIBUY,5/$5,NO,,YES,,,1.00,NO
2025,8,Bumble Bee,Solid White Tuna Can,5 oz can,,1.25,MULTIBUY,4/$5,NO,,YES,,,1.25,NO
2025,8,Kraft,Mac & Cheese,7.25 oz box,,1.67,MULTIBUY,3/$5,NO,,YES,,,1.67,NO
2025,8,Kraft,Miracle Whip,12 oz squeeze btl or 15 oz jar,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,8,Mott's,Applesauce,Selected Varieties 23.4-24 oz 6 packs or 45-48 oz jar,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,8,Nutella,Hazelnut Spread,26.5 oz jar,,7.99,STRAIGHT_PRICE,,NO,,YES,,,7.99,NO
2025,9,Monster,Energy Drink,Selected Varieties 15.5-16 oz can,,FREE,BOGO_FREE,Buy 2 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,9,Vitaminwater,Selected Varieties,20 fl oz btl,,1.67,MULTIBUY,3/$5 When you buy 3,NO,,YES,,,1.67,NO
2025,9,Canada Dry,Ginger Ale and Other Varieties,Selected Varieties 6/16.9 fl oz btls,,FREE,BOGO_FREE,Buy 2 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,9,Poppi,Soda,Selected Varieties 12 oz can,,2.00,MULTIBUY,2/$4,NO,,YES,,,2.00,NO
2025,9,Red Rose,Tea,Selected Varieties Original 100 ct or Decaffeinated 48 ct pkg,,3.49,STRAIGHT_PRICE,,NO,,YES,,,3.49,NO
2025,9,Pringles,Chips,Selected Varieties 4.9-5.5 oz canister,,2.00,MULTIBUY,2/$4,NO,,YES,,,2.00,NO
2025,9,Planters,Mixed Nuts or Cashew Halves & Pieces,Mixed Nuts 10-10.3 oz or Cashews 8 oz cont,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,NO
2025,9,Pepperidge Farm,Goldfish Crackers,Selected Varieties 5.9-8 oz pkg,,1.99,BUNDLE,When you buy 2,NO,,YES,,,1.99,NO
2025,9,Keebler,Family Size Cookies,Selected Varieties 14.6-17.3 oz pkg,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,9,Albanese,Gummy Candy,Gummy Varieties 7.75-9 oz bag,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,9,Lindt,Classic Recipe or Excellence Bars,Selected Varieties 17-4.5 oz bar,,4.49,STRAIGHT_PRICE,,NO,,YES,,,4.49,NO
2025,9,Renuzit,Adjustable Cones,7 oz cone,,1.00,MULTIBUY,4/$4,NO,,YES,,,1.00,NO
2025,9,Tide,Laundry Detergent,Selected Varieties and Sizes,,14.99,DIGITAL_ONLY,each Limit 1 Offer,YES,17.99,YES,,,14.99,NO
2025,9,Glad,Wrap,Press'n Seal 70 sq ft or Cling Wrap 200 sq ft roll,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,9,Dawn,Dish Detergent or Febreze Air Care,Selected Varieties and Sizes,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,9,Dixie,Tableware or Vanity Fair Napkins,Plates 25-90 ct Bowls 56 ct Cups 18 ct or Napkins 160-200 ct pkg,,3.50,MULTIBUY,21/$7,NO,,YES,,,3.50,NO
2025,9,Theraflu,Robitussin,Selected Varieties,,7.99,STRAIGHT_PRICE,,NO,,YES,,,7.99,NO
2025,9,Native,Bodywash or Deodorant,Selected Varieties,,4.00,DIGITAL_ONLY,with digital coupon off 2 Limit 1 Offer,YES,,YES,,,4.00 OFF 2,NO
2025,9,Softsoap,Irish Spring Bodywash,20 oz btl,,3.50,MULTIBUY,2/$7,YES,6.00,YES,,,3.50,NO
2025,9,Colgate,Toothpaste or Toothbrushes,Selected Varieties and Sizes Includes Children's,,1.99,DIGITAL_ONLY,each Limit 1 Offer,YES,4.99,YES,,,1.99,NO
2025,9,Temptations,Cat Treats,Selected Varieties and Sizes,,4.00,MULTIBUY,2/$8,NO,,YES,,,4.00,NO
2025,9,Tidy Cats,Clumping Cat Litter,Selected Varieties,,8.99,STRAIGHT_PRICE,,NO,,YES,,,8.99,NO
2025,9,Pedialyte,Electrolyte Drink,Selected Varieties and Sizes,,6.49,STRAIGHT_PRICE,,NO,,YES,,,6.49,NO
2025,9,Tuscany,Candles,18 oz jar,,9.99,STRAIGHT_PRICE,,NO,,YES,,,9.99,NO
2025,9,Ore-Ida,Potatoes,Frozen Selected Varieties 22-32 oz pkg,3.99,2.99,MIX_MATCH,When you buy any 5 Mix & Match Save $5 when you buy 5 participating products,NO,,YES,,,2.99,NO
2025,9,Kraft,Salad Dressing,16 oz squeeze btl,2.99,1.99,MIX_MATCH,When you buy any 5 Mix & Match Save $5 when you buy 5 participating products,NO,,YES,,,1.99,NO
2025,9,Kraft,Deluxe Mac & Cheese or Velveeta Shells & Cheese,Selected Varieties and Sizes,3.99,2.99,MIX_MATCH,When you buy any 5 Mix & Match Save $5 when you buy 5 participating products,NO,,YES,,,2.99,NO
2025,9,Maxwell House,Coffee,Selected Varieties 9.9-10.3 oz can,6.49,5.49,MIX_MATCH,When you buy any 5 Mix & Match Save $5 when you buy 5 participating products,NO,,YES,,,5.49,NO
2025,9,Oscar Mayer,Deli Fresh Lunchmeat,Selected Varieties 16 oz pkg,5.99,4.99,MIX_MATCH,When you buy any 5 Mix & Match Save $5 when you buy 5 participating products,NO,,YES,,,4.99,NO
2025,9,Claussen,Pickles,All Varieties 20-32 fl oz jar,3.99,2.99,MIX_MATCH,When you buy any 5 Mix & Match Save $5 when you buy 5 participating products,NO,,YES,,,2.99,NO
2025,9,Classico,Pasta Sauce,8.1-24 oz jar,3.49,2.49,MIX_MATCH,When you buy any 5 Mix & Match Save $5 when you buy 5 participating products,NO,,YES,,,2.49,NO
2025,10,Private Label,Hass Avocados,Ripe and Delicious,,1.67,MULTIBUY,3/$5,NO,,YES,,,1.67,NO
2025,10,Private Label,Anjou Bartlett or Bosc Pears,Ripe and Ready to Eat,,1.79,STRAIGHT_PRICE,per lb,NO,,YES,,,1.79,NO
2025,10,Private Label,Hothouse Peppers,Crunchy,,1.50,MULTIBUY,2/$3,NO,,YES,,,1.50,NO
2025,10,Private Label,Hothouse Cucumbers,,,1.29,STRAIGHT_PRICE,each,NO,,YES,,,1.29,NO
2025,10,NatureSweet,D'Vines Tomatoes,12 oz pkg,,4.99,STRAIGHT_PRICE,each,NO,,YES,,,4.99,NO
2025,10,Nature's Promise,Organic Salads,11 oz cont,,4.99,STRAIGHT_PRICE,each,NO,,YES,,,4.99,NO
2025,10,Nature's Promise,Organic Cranberries,12 oz bag,,2.99,STRAIGHT_PRICE,each,NO,,YES,,,2.99,NO
2025,10,Nature's Promise,Organic Cauliflower,,,4.49,STRAIGHT_PRICE,each,NO,,YES,,,4.49,NO
2025,10,Private Label,Giant Green Beans or Brussels Sprouts,12 oz bag,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,10,Private Label,Giant Broccoli Florets or Vegetable Medley,32 oz bag,,5.49,STRAIGHT_PRICE,each,NO,,YES,,,5.49,NO
2025,10,Private Label,Giant Bagged Greens,Kale or Collard 10 oz bag,,2.50,MULTIBUY,2/$5,NO,,YES,,,2.50,NO
2025,10,Private Label,Giant Salad Bowls,4.5-7.75 oz bowl,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,10,Private Label,Semi-Boneless Leg of Lamb,Giant Australian Vacuum Sealed,,7.99,STRAIGHT_PRICE,per lb,NO,,YES,,,7.99,NO
2025,10,Johnsonville,Gilbert's Sausages,Selected Varieties 10-19 oz pkg,,25% OFF,PERCENT_OFF,25% Off,NO,,YES,,,25% OFF,NO
2025,10,Butterball,Cook from Frozen Whole Turkey Giant Ham Steak Slice or Half Boneless Pork Loin,Butterball Grade A 10-14 lbs avg wt Ham Steak Slice Bone-In or Pork Loin Giant,,2.99,STRAIGHT_PRICE,per lb,NO,,YES,,,2.99,NO
2025,10,Reser's,Main St Bistro Baked Side Dishes,Selected Varieties 17-20 oz pkg,,4.50,MULTIBUY,2/$9,NO,,YES,,,4.50,NO
2025,10,Private Label,Fresh Chicken Wings,Giant Grade A Family Size,,2.99,STRAIGHT_PRICE,per lb,NO,,YES,,,2.99,NO
2025,10,Perdue,Breaded Refrigerated Cooked Chicken,12 oz pkg,,FREE,BOGO_FREE,Buy 1 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,10,Rosina,Meatballs,20-26 oz pkg,,7.99,STRAIGHT_PRICE,,NO,,YES,,,7.99,NO
2025,10,Jack Daniel's,Entrées,Selected Varieties 16 oz pkg Excludes Brisket,,7.99,STRAIGHT_PRICE,,NO,,YES,,,7.99,NO
2025,10,Perdue,Frozen Cooked Chicken,22-29 oz pkg,,6.49,STRAIGHT_PRICE,,NO,,YES,,,6.49,NO
2025,10,Private Label,Tilapia Fillets,Farm Raised Fresh,,7.99,STRAIGHT_PRICE,per lb,NO,,YES,,,7.99,NO
2025,10,Phillips,Appetizers,Frozen Selected Varieties 8-10 oz pkg,,6.99,STRAIGHT_PRICE,each,NO,,YES,,,6.99,NO
2025,10,Handy,Seafood,Frozen Selected Varieties 8 oz pkg,,FREE,BOGO_FREE,Buy 1 Get 1 Free of Equal or Lesser Value,NO,,YES,,,0.00,NO
2025,10,Private Label,Cajun Krab Dip,Available in Our Seafood Department,,4.99,STRAIGHT_PRICE,per lb,NO,,YES,,,4.99,NO
2025,10,Private Label,Whole Chicken Fryer,Giant Grade A,1.99,1.79,STRAIGHT_PRICE,per lb Fresh Low Price,NO,,YES,,,1.79,NO
2025,10,Private Label,Giant Mandarins,3 lb bag,6.99,5.99,STRAIGHT_PRICE,each Fresh Low Price,NO,,YES,,,5.99,NO
2025,10,Private Label,Grown in Idaho Potatoes,Frozen Selected Varieties 24-28 oz pkg,5.19,4.99,STRAIGHT_PRICE,each Fresh Low Price,NO,,YES,,,4.99,NO
2025,10,Stonyfield,Organic Multiserve Yogurt,Selected Varieties 32 oz cont,5.59,4.99,STRAIGHT_PRICE,each Fresh Low Price,NO,,YES,,,4.99,NO
2025,10,Private Label,Giant Cooked Ham,Available at Our Deli Service Counter Sliced to Order or Prepackaged,8.49,6.49,STRAIGHT_PRICE,per lb Fresh Low Price,NO,,YES,,,6.49,NO
2025,10,Maseca,Corn Flour,4 lb bag,4.99,4.49,STRAIGHT_PRICE,each Fresh Low Price,NO,,YES,,,4.49,NO
2025,11,Keebler,Club Crackers,Selected Varieties 7.1-13.7 oz pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,11,Carr's,Crackers,Selected Varieties 4.25-7 oz pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,11,Kellogg's,Town House Crackers,Selected Varieties 7.1-13.7 oz pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,11,Kellogg's,Toasteds Crackers,Selected Varieties 8 oz pkg,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,11,Kellogg's,Toasteds Party Pack,Selected Varieties 12 oz pkg,,5.49,STRAIGHT_PRICE,,NO,,YES,,,5.49,NO
2025,11,Campbell's,Gravy,Selected Varieties 10.25-10.5 oz can,,1.50,MULTIBUY,2/$3,NO,,YES,,,1.50,YES
2025,11,Swanson,Broth or Stock,Selected Varieties 32 oz ctn,,1.99,STRAIGHT_PRICE,each,NO,,YES,,,1.99,YES
2025,11,Campbell's,Condensed Soup,Selected Varieties and Sizes,,1.50,MULTIBUY,2/$3,NO,,YES,,,1.50,YES
2025,12,Almond Breeze,Almondmilk,64 fl oz ctn,,3.00,MULTIBUY,2/$6,NO,,YES,,,3.00,NO
2025,12,Almond Breeze,Almondmilk,96 fl oz jug,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,NO
2025,12,Almond Breeze,Almondmilk,32 fl oz ctn,,2.29,STRAIGHT_PRICE,,NO,,YES,,,2.29,NO
2025,12,Fancy Feast,Gems Cat Food,Selected Varieties and Sizes,,2.00,MULTIBUY,2/$4,NO,,YES,,,2.00,NO
2025,12,Purina,Cat Chow Dry Cat Food,Selected Varieties and Sizes,,6.00,MULTIBUY,2/$12,NO,,YES,,,6.00,NO
2025,12,Purina,Beneful Dry Dog Food,Selected Varieties and Sizes,,5.00,MULTIBUY,2/$10,NO,,YES,,,5.00,NO
2025,12,Purina,Busy Bone,Selected Varieties and Sizes,,3.50,MULTIBUY,2/$7,NO,,YES,,,3.50,NO
2025,12,Crest,Toothpaste,Selected Varieties and Sizes,3.99,2.99,MIX_MATCH,When you buy any 3 Mix & Match Save $3 when you buy 3 participating products,NO,,YES,,,2.99,NO
2025,12,Oral-B,Manual Toothbrush or Glide Floss,Selected Varieties and Sizes,3.99,2.99,MIX_MATCH,When you buy any 3 Mix & Match Save $3 when you buy 3 participating products,NO,,YES,,,2.99,NO
2025,12,Crest,Mouthwash,Selected Varieties and Sizes,3.99,2.99,MIX_MATCH,When you buy any 3 Mix & Match Save $3 when you buy 3 participating products,NO,,YES,,,2.99,NO
2025,12,Crest,3D White Deep Stain Remover,Selected Varieties and Sizes,8.99,7.99,MIX_MATCH,When you buy any 3 Mix & Match Save $3 when you buy 3 participating products,NO,,YES,,,7.99,NO
2025,12,Scrubbing Bubbles,Bathroom Cleaner,13.58-32 oz btl,,3.99,SPEND_GET,Save $5 when you spend $20 on participating products,NO,,YES,,,3.99,NO
2025,12,Pledge,Furniture Polish or Wipes,Polish 9.7 oz btl or Wipes 24-25 ct pkg,,4.99,SPEND_GET,Save $5 when you spend $20 on participating products,NO,,YES,,,4.99,NO
2025,12,Drano,Max Clog Remover,32 oz btl,,4.99,SPEND_GET,Save $5 when you spend $20 on participating products,NO,,YES,,,4.99,NO
2025,12,Shout,Stain Remover,22 oz btl,,2.99,SPEND_GET,Save $5 when you spend $20 on participating products,NO,,YES,,,2.99,NO
2025,12,Windex,Multi-Surface Cleaner,Cleaner 19-23 oz btl or Wipes 38 ct pkg,,3.99,SPEND_GET,Save $5 when you spend $20 on participating products,NO,,YES,,,3.99,NO
