Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,13,Libby's,Pumpkin Filling,15 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,13,Dolly Parton,Cake Mix,15.25 oz,,BOGO,BOGO_FREE,Mix & match Save up to $3.39 on 2,NO,,YES,,,varies,NO
2025,13,Duncan Hines,Family/Decadent Brownie Mix,,,BOGO,BOGO_FREE,Mix & match Save up to $3.39 on 2,NO,,YES,,,varies,NO
2025,13,Pillsbury,All Purpose/Bread/Self Rising/Unbleached Flour,5 lb,,BOGO,BOGO_FREE,Mix & match Save up to $5.49 on 2,NO,,YES,,,varies,NO
2025,13,McCormick,Extracts,1-2 oz,,BOGO,BOGO_FREE,Mix & match Save up to $5.49 on 2,NO,,YES,,,varies,NO
2025,13,Nestle,Cookie Dough Tub,36 oz,,$7.99/ea,STRAIGHT_PRICE,,NO,,YES,,,7.99,NO
2025,13,Vital Farms,Pasture Raised Eggs,Dozen,,$7.99/ea,STRAIGHT_PRICE,,NO,,YES,,,7.99,NO
2025,13,Nestle,Toll House Cookie Dough,14-16.5 oz,,$3.50/ea,DIGITAL_ONLY,2 for $8 Activate in app Digital coupon -$1 Final 2/$7,YES,$4.00,YES,,,3.5,NO
2025,13,Kerrygold,Butter Tub/Foils/Sticks,7.5-8 oz,,$4.49/ea,STRAIGHT_PRICE,Save up to $2,NO,,YES,,,4.49,NO
2025,13,Nabisco,Nilla Wafers,11 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,SE Grocers,Graham Crackers,14 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,SE Grocers,Quick or Old Fashioned Oats,42 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $2,NO,,YES,,,3.99,NO
2025,13,Private Label,Honey Bear,12 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $2,NO,,YES,,,3.99,NO
2025,13,Dole,Pineapple,20 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,SE Grocers,Know & Love/Log House Baking Cocoa,8 oz,,$3.49/ea,STRAIGHT_PRICE,Save up to $1.50,NO,,YES,,,3.49,NO
2025,13,Swans Down,Cake Flour,2 lb,,$3.49/ea,STRAIGHT_PRICE,Save up to $1.50,NO,,YES,,,3.49,NO
2025,13,Private Label,Bakeware,,,20% off,PERCENT_OFF,While supplies last,NO,,YES,,,varies,NO
2025,13,Rao's,Homemade Pasta Sauce,15-24 oz,,$6.49/ea,STRAIGHT_PRICE,Save up to $2,NO,,YES,,,6.49,NO
2025,13,SE Grocers,Broth or Stock,32 oz,,$1.99/ea,STRAIGHT_PRICE,Save up to $1,NO,,YES,,,1.99,NO
2025,13,On The Border,Tortilla Chips,8-10 oz,,BOGO,BOGO_FREE,Mix & match Save up to $4.79 on 2,NO,,YES,,,varies,NO
2025,13,Snyder's,Pretzels,7-16 oz,,BOGO,BOGO_FREE,Mix & match Save up to $4.79 on 2,NO,,YES,,,varies,NO
2025,13,Pepsi,Products,12 pk 12 oz,,varies,MULTIBUY,Buy 2 Get 2 FREE Limit 2 deals,NO,,YES,,,varies,NO
2025,13,Mueller's,Traditional Pasta,12-17.6 oz,,$1.25/ea,MULTIBUY,4 for $5 Mix & match,NO,,YES,,,1.25,NO
2025,13,Hormel,Chili,15 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,13,Pace,Salsa or Picante Sauce,16 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,13,Classico,Pasta Sauce,15-24 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Libby's,Corned Beef Hash,15 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Little Debbie,Big Pack,16-16.62 oz,,$4.50/ea,MULTIBUY,2 for $9 Mix & match,NO,,YES,,,4.5,NO
2025,13,Know & Love,Variety Beans/Diced Tomatoes/Tomato Sauce,10-15.5 oz,,$0.99/ea,STRAIGHT_PRICE,Save up to 50c,NO,,YES,,,0.99,NO
2025,13,Grey Poupon/Kikkoman/Hidden Valley,Mustard/Soy Sauce/Ranch,8-16 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $1.30,NO,,YES,,,3.99,NO
2025,13,Hormel,Bacon Toppings,4.3 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $1.20,NO,,YES,,,3.99,NO
2025,13,Zatarain's,Cajun Injector,16 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $1.20,NO,,YES,,,3.99,NO
2025,13,Tony Chachere's,Injectables,17 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $1.20,NO,,YES,,,3.99,NO
2025,13,Alani Nu,Single Serve,12 oz,,$2.00/ea,MULTIBUY,2 for $4 Mix & match,NO,,YES,,,2,NO
2025,13,Pringles,Super Stacks,4.9-5.6 oz,,$2.00/ea,MULTIBUY,2 for $4 Mix & match,NO,,YES,,,2,NO
2025,13,Know & Love/SE Grocers,Sparkling Water,12 pk 12 oz,,BOGO 50%,BOGO_PERCENT,Buy 1 Get 1 50% off Mix & match,NO,,YES,,,varies,NO
2025,13,Jell-O,Pudding or Gelatin Mixes,4 servings,,$1.25/ea,MULTIBUY,4 for $5 Mix & match,NO,,YES,,,1.25,NO
2025,13,Martha White,Muffin Mix,7-8.2 oz,,$1.25/ea,MULTIBUY,5 for $5 Mix & match,NO,,YES,,,1.25,NO
2025,13,Carnation,Sweetened Condensed Milk,14 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,13,Know & Love,Powdered Sugar,32 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,13,Jif,Peanut Butter,8.8-16 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,13,Smucker's,Jams or Jellies,19-32 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Sun-Maid,Raisins,12 oz or Fig Raisins 7 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,vitaminwater,Vitamin Water,20 oz,,$1.00/ea,MULTIBUY,5 for $5 Must buy in multiples of 5,NO,,YES,,,1,NO
2025,13,Arizona,Tea,Gallon,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Starbucks,Frappuccino,13.7 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Ben's Original,Ready Rice,6-8.8 oz,,2/$4,MultiBUY,2 for $4,NO,,YES,,,$2,NO
2025,13,Know & Love/SE Grocers/Ocean Spray,Baking Nuts/Craisins,5-10 oz,,BOGO,BOGO_FREE,Mix & match Save up to $11.39 on 2,NO,,YES,,,varies,NO
2025,13,Ghirardelli/Lindt,Chocolate Bars,3.17-4.4 oz,,$4.50/ea,MULTIBUY,2 for $9 Mix & match,NO,,YES,,,4.5,NO
2025,13,Starbucks,Coffee,12 oz bag/10 ct pods/cold brew 32 oz,,$7.99/ea,STRAIGHT_PRICE,Save up to $4.70,NO,,YES,,,7.99,NO
2025,13,Nabisco,Snack Crackers,3.5-9.5 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Ritz,Crackers,8.8-13 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Maxwell House/Yuban,Coffee,23.1-27.9 oz can,,$11.99/ea,STRAIGHT_PRICE,Kiosk $2 rebate Final price $11.99,NO,,YES,,,11.99,NO
2025,13,Hidden Valley,Ranch Dry Mix,0.4-1 oz,,$1.99/ea,STRAIGHT_PRICE,PRICE HOLD until 1/4/26,NO,,YES,,,1.99,NO
2025,13,Bumble Bee,Fancy Smoked Oysters,3.7 oz,,$3.00/ea,MULTIBUY,2 for $6 PRICE HOLD until 1/4/26,NO,,YES,,,3,NO
2025,13,Arizona,Juice,Gallon,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,13,Filippo Berio,Pesto,5.7 oz,,$2.79/ea,STRAIGHT_PRICE,Save up to 70c,NO,,YES,,,2.79,NO
2025,15,SE Grocers,Original Pancake & Waffle Mix,,,save 40%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,SE Grocers,Ground Ginger,,,save 40%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,Naturally Better,Organic Nutmeg,,,save 50%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,Naturally Better,Organic Cloves,,,save 63%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,Know & Love,Pure Pumpkin,,,save 32%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,SE Grocers,Original Pancake Syrup,,,save 63%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,SE Grocers,Original Whipped Topping,,,save 34%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,SE Grocers,Vegetable Oil,,,save 36%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,SE Grocers,Jellied Cranberry Sauce,,,save 20%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,SE Grocers,Prestige 85% Dark Chocolate Bar,,,save 34%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,SE Grocers,Sweetened Condensed Milk,,,save 21%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,15,Private Label,Eagle Brand,,,save 31%,PERCENT_OFF,,NO,,YES,,,varies,NO
2025,17,Banquet,Pot Pie,7 oz,,$1.00/ea,STRAIGHT_PRICE,,NO,,YES,,,1,NO
2025,17,Michelina's,Entrées,4.5-9 oz,,$1.00/ea,STRAIGHT_PRICE,,NO,,YES,,,1,NO
2025,17,Giant,Green Box Vegetables,7-10 oz,,$1.00/ea,STRAIGHT_PRICE,,NO,,YES,,,1,NO
2025,17,Eggo,Waffles,10 ct,,$2.99/ea,STRAIGHT_PRICE,Save up to $4.50,NO,,YES,,,2.99,NO
2025,17,SE Grocers,Whipped Topping/French Toast Sticks,8.37-12.87 oz,,$2.99/ea,STRAIGHT_PRICE,Save up to $4.50,NO,,YES,,,2.99,NO
2025,17,Athens,Phyllo Bites,18 ct,,BOGO,BOGO_FREE,Mix & match Save up to $8.99 on 2,NO,,YES,,,varies,NO
2025,17,Nathan's,Bagel Dogs,14 oz,,BOGO,BOGO_FREE,Mix & match Save up to $8.99 on 2,NO,,YES,,,varies,NO
2025,17,Red Baron,Pizza Rolls,15.77-22.63 oz,,$4.99/ea,STRAIGHT_PRICE,Save up to $2.80,NO,,YES,,,4.99,NO
2025,17,Totino's,Pizza Rolls,40-50 ct,,$4.99/ea,STRAIGHT_PRICE,Save up to $2.80,NO,,YES,,,4.99,NO
2025,17,Pillsbury,Grands Frozen Biscuits,20 ct,,$4.99/ea,STRAIGHT_PRICE,Save up to $2.80,NO,,YES,,,4.99,NO
2025,17,SE Grocers,Sour Cream/Ricotta Cheese,15-24 oz,,$2.99/ea,STRAIGHT_PRICE,Save up to 79c,NO,,YES,,,2.99,NO
2025,17,Know & Love,Natural Sliced Cheese,6-8 oz,,$2.99/ea,STRAIGHT_PRICE,Save up to 79c,NO,,YES,,,2.99,NO
2025,17,Hungry-Man,Dinners,14.5-16 oz,,$3.49/ea,STRAIGHT_PRICE,Save up to $2.80,NO,,YES,,,3.49,NO
2025,17,Know & Love,Frozen Fruit,16 oz,,$3.49/ea,STRAIGHT_PRICE,Save up to $2.80,NO,,YES,,,3.49,NO
2025,17,Ore-Ida,Potatoes,26-32 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $2.50,NO,,YES,,,3.99,NO
2025,17,Authentic Asia,Dinners,10 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $2.50,NO,,YES,,,3.99,NO
2025,17,TasteEZ,Apps,11 oz,,$3.99/ea,STRAIGHT_PRICE,Save up to $2.50,NO,,YES,,,3.99,NO
2025,17,Athens,Phyllo Shells,15 ct,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,17,Woodstock,Organic Vegetables,10 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,17,Jones,Sausage,6-7 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,17,Great American,Cobbler,32 oz,,$5.99/ea,STRAIGHT_PRICE,Save up to $3,NO,,YES,,,5.99,NO
2025,17,Savannah,Cornbread Dressing,32 oz,,$5.99/ea,STRAIGHT_PRICE,Save up to $3,NO,,YES,,,5.99,NO
2025,17,Stouffer's,Macaroni & Cheese,40 oz,,$8.99/ea,STRAIGHT_PRICE,Save up to $3.70,NO,,YES,,,8.99,NO
2025,17,DiGiorno,Stuff Crust Pizza,22.2-26.4 oz,,$8.99/ea,STRAIGHT_PRICE,Save up to $3.70,NO,,YES,,,8.99,NO
2025,17,California Pizza Kitchen,Pizza,22.2-26.4 oz,,$8.99/ea,STRAIGHT_PRICE,Save up to $3.70,NO,,YES,,,8.99,NO
2025,17,SE Grocers,Premium Orange Juice,Gallon,,$9.99/ea,STRAIGHT_PRICE,Kiosk 50c coupon Final price $9.99,NO,,YES,,,9.99,NO
2025,17,Oikos/Light + Fit/Remix,Yogurt Cups,4.5 oz,,$1.00/ea,MULTIBUY,10 for $10 Buy 1 or buy 10,NO,,YES,,,1,NO
2025,17,Noosa,Yogurt Cups,4.5 oz,,$1.00/ea,MULTIBUY,10 for $10 Mix & match,NO,,YES,,,1,NO
2025,17,Activia,Yogurt,4 ct,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,17,Danimals,Smoothie,6 ct,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,17,Silk,Plant Based Milk,64 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,17,Planet Oat,Oatmilk,32 oz,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,17,Jus-Rol,Pastry,8 ct,,$3.00/ea,MULTIBUY,2 for $6 Mix & match,NO,,YES,,,3,NO
2025,17,Coffee-mate,Creamer,32 oz,,$3.00/ea,DIGITAL_ONLY,2 for $7 Activate in app Digital -$1 Final 2/$6,YES,$3.50,YES,,,3,NO
2025,17,Starbucks,Iced Coffee,40-48 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,17,Simply,Fruit Drinks/Lemonades,52 oz,,$2.50/ea,MULTIBUY,2 for $5 Mix & match,NO,,YES,,,2.5,NO
2025,17,Land O'Lakes,Spreadable Butter,13-15 oz,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,NO
2025,17,Uncle Matt's,Organic Tea,52 oz,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,NO
2025,17,Pillsbury,Pie Crusts,2 ct,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,YES
2025,17,Pillsbury,Cookie Dough,10-16.5 oz,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,NO
2025,17,Bonanza,Wine,750 mL,$17.99,$16.19/ea,MIX_MATCH,When you buy any 4 or $17.99 for 1,NO,,YES,,,16.19,NO
2025,17,Whitehaven,Sauvignon Blanc,750 mL,$17.99,$16.19/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,16.19,NO
2025,17,Decoy,Cabernet,750 mL,$17.99,$16.19/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,16.19,NO
2025,17,La Crema,Sonoma Coast Chardonnay,750 mL,$17.99,$16.19/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,16.19,NO
2025,17,La Marca/La Crema/J. Lohr/Joel Gott,Wine,750 mL,$15.99,$14.39/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,14.39,NO
2025,17,Daou,Cabernet,750 mL,$19.99,$17.99/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,17.99,NO
2025,17,Santa Margherita,Pinot Grigio,750 mL,$19.99,$17.99/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,17.99,NO
2025,17,Meiomi,Pinot Noir,750 mL,$19.99,$17.99/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,17.99,NO
2025,17,Kim Crawford,Sauvignon Blanc,750 mL,$12.99,$11.69/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,11.69,NO
2025,17,Ruffino,Prosecco,750 mL,$12.99,$11.69/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,11.69,NO
2025,17,Cavit,Pinot Grigio,1.5 L,$12.99,$11.69/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,11.69,NO
2025,17,XXL,Wine,750 mL,$9.99,$8.49/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,8.49,NO
2025,17,Barefoot,Wine,1.5 L,$9.99,$8.49/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,8.49,NO
2025,17,Sutter Home/Beringer,Wine,1.5 L,$9.99,$8.49/ea,MIX_MATCH,When you buy any 4,NO,,YES,,,8.49,NO
2025,17,New Amsterdam,Vodka & Flavors,1.75 L,,$19.99/ea,STRAIGHT_PRICE,Save up to $9,NO,,YES,,,19.99,NO
2025,17,Michelob Ultra,Beer,18 Pk,,$19.99/ea,STRAIGHT_PRICE,Save up to $9,NO,,YES,,,19.99,NO
2025,17,Rio Lager/Light,Beer,24 pk,,$15.49/ea,STRAIGHT_PRICE,Save up to $3,NO,,YES,,,15.49,NO
2025,17,Busch/Natural/Miller High Life/Icehouse,Beer,24 pk 12 oz,,$17.99/ea,STRAIGHT_PRICE,Save up to $14.20,NO,,YES,,,17.99,NO
2025,17,Tide,Laundry Detergent,117-132 oz or Pods 45-76 ct,,$14.99/ea,DIGITAL_ONLY,Activate in app Digital -$3,YES,$17.99,YES,,,14.99,NO
2025,17,SE Grocers,Disinfectant Wipes,75 ct,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,NO
2025,17,Clorox,Scentiva,32 oz,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,NO
2025,17,Tilex,Spray,32 oz,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,NO
2025,17,Soft Scrub,Cleaners,24 oz,,$3.50/ea,MULTIBUY,2 for $7 Mix & match,NO,,YES,,,3.5,NO
2025,17,Align/Mylanta/Tums,Digestive Care,,,$1.00 off,DOLLAR_OFF,,NO,,YES,,,varies,NO
2025,17,Boost,High Protein Nutritional Drinks,6 pk 8 oz,,9.49,STRAIGHT_PRICE,Save up to $2.50,NO,,YES,,,9.49,NO
2025,17,Private Label,Christmas Decor Tabletop/Novelty,,,25% off,PERCENT_OFF,While supplies last,NO,,YES,,,varies,NO
2025,17,Tide Simply,Laundry Detergent,31 oz,,BOGO,BOGO_FREE,Mix & match Save up to $3.99 on 2,NO,,YES,,,varies,NO
2025,17,Febreze,Fabric Spray/Plug/Small Spaces,0.8-23.6 oz or 2 ct,,$5.99/ea,STRAIGHT_PRICE,Save up to $1.80,NO,,YES,,,5.99,NO
2025,17,Swiffer,Cloths,10-16 ct,,$5.99/ea,STRAIGHT_PRICE,Save up to $1.80,NO,,YES,,,5.99,NO
2025,17,Wet Jet,Refill,42.2 oz,,$5.99/ea,STRAIGHT_PRICE,Save up to $1.80,NO,,YES,,,5.99,NO
2025,17,Pampers,Jumbo Pack Diapers/Easy Ups/Swaddlers/Baby Dry,16-32 ct,,$10.99/ea,STRAIGHT_PRICE,PRICE HOLD until 1/4/26,NO,,YES,,,10.99,NO
2025,17,Charmin,Bath Tissue,9 mega/6 super mega rolls,,$10.00/ea,MULTIBUY,2 for $20 Must buy in multiples of 2,NO,,YES,,,10,NO
2025,17,Bounty,Paper Towels,6 double/4 triple rolls,,$10.00/ea,MULTIBUY,2 for $20 Must buy in multiples of 2,NO,,YES,,,10,NO
2025,17,Ziploc,Resealable Bags,16-29 ct,,$2.50/ea,MULTIBUY,2 for $7 Kiosk $2 off Final 2/$5,NO,,YES,,,2.5,NO
2025,17,Cascade,Action Pacs,26-34 ct,,$12.99/ea,STRAIGHT_PRICE,Save up to $2.30,NO,,YES,,,12.99,NO
2025,17,Dawn,PowerSuds,51.5 oz,,$12.99/ea,STRAIGHT_PRICE,Save up to $2.30,NO,,YES,,,12.99,NO
2025,17,Mr. Clean,Cleaner,99 oz,,$12.99/ea,STRAIGHT_PRICE,Save up to $2.30,NO,,YES,,,12.99,NO
2025,17,Febreze,Plug Multipack,2.6 oz,,$12.99/ea,STRAIGHT_PRICE,Save up to $2.30,NO,,YES,,,12.99,NO
2025,17,Colgate,Toothpaste,6 oz,,$2.00/ea,MULTIBUY,2 for $4 Mix & match,NO,,YES,,,2,NO
2025,17,Suave Essentials,Shampoo/Conditioner,22.5 oz,,$2.00/ea,MULTIBUY,2 for $4 Mix & match,NO,,YES,,,2,NO
2025,17,Dial,Body Wash,10 oz,,$4.00/ea,MULTIBUY,2 for $8 Mix & match,NO,,YES,,,4,NO
2025,17,Vaseline,Lotion,10 oz,,$4.00/ea,MULTIBUY,2 for $8 Mix & match,NO,,YES,,,4,NO
2025,17,Blue,Nudges Dog Treats,10 oz,,$3.00 off,DOLLAR_OFF,,NO,,YES,,,varies,NO
2025,17,Friskies,Wet Cat Food,5.5 oz,,$0.78/ea,STRAIGHT_PRICE,Save up to 21c,NO,,YES,,,0.78,NO
2025,17,Cesar,Dog Food,12 ct,,$11.99/ea,STRAIGHT_PRICE,Save up to $5.90,NO,,YES,,,11.99,NO
2025,17,Purina ONE,Dog Food,16.5 lb,,$16.99/ea,STRAIGHT_PRICE,Save up to $4,NO,,YES,,,16.99,NO
2025,17,Purina,Cat Chow,15 lb,,$16.99/ea,STRAIGHT_PRICE,Save up to $4,NO,,YES,,,16.99,NO
2025,17,Blue Rhino,Propane Tank Exchange,15 lb,,$2.00 off,DOLLAR_OFF,Available in most stores,NO,,YES,,,varies,NO
2025,17,Hefty,13 Gallon Trash Bags,40 ct,,$7.99/ea,STRAIGHT_PRICE,Save up to $1.89,NO,,YES,,,7.99,NO
2025,18,McCormick,Brown Gravy,0.65-3.0 oz,,BOGO,BOGO_FREE,PRICE HOLD Save up to $1.29 on 2,NO,,YES,,,varies,NO
2025,18,Polar,Seltzer,1 L,,$1.00/ea,MULTIBUY,5 for $5 PRICE HOLD,NO,,YES,,,1,NO
2025,18,Jiffy,Corn Muffin Mix,8.5 oz,,$0.69/ea,STRAIGHT_PRICE,PRICE HOLD,NO,,YES,,,0.69,NO
2025,18,Breakstone's,Sour Cream,16 oz,,$2.50/ea,MULTIBUY,2 for $5 PRICE HOLD,NO,,YES,,,2.5,NO
2025,18,Classico,Pasta Sauce,15-24 oz,,$3.00/ea,MULTIBUY,2 for $6 PRICE HOLD,NO,,YES,,,3,NO
2025,18,Bush's,Variety Beans,15-16 oz,,$1.25/ea,MULTIBUY,4 for $5 PRICE HOLD,NO,,YES,,,1.25,NO
2025,18,Lipton,Recipe Secrets Onion Soup Mix,2 ct,,$1.67/ea,MULTIBUY,3 for $5 PRICE HOLD,NO,,YES,,,1.67,NO
2025,18,Private Label,Frozen Bone-In Turkey Breast,Limit 4,,$1.99/lb,STRAIGHT_PRICE,PRICE HOLD,NO,,YES,,,1.99,YES
2025,18,Carnation,Evaporated Milk,12 oz,,$1.99/ea,STRAIGHT_PRICE,PRICE HOLD,NO,,YES,,,1.99,NO
2025,18,Jif,Peanut Butter,40 oz,,$5.99/ea,STRAIGHT_PRICE,PRICE HOLD,NO,,YES,,,5.99,NO
2025,19,Private Label,Large Celery,,,BOGO,BOGO_FREE,Save up to $5.29 on 2,NO,,YES,,,varies,NO
2025,19,Hungry Jack/Funfetti,Pancake Mix,28-32 oz,,BOGO,BOGO_FREE,Mix & match Save up to $6.99 on 2,NO,,YES,,,varies,NO
2025,19,Hungry Jack/Funfetti,Syrup,27.6 oz,,BOGO,BOGO_FREE,Mix & match,NO,,YES,,,varies,NO
2025,19,Quaker,Instant Grits/Oatmeal,9.8-11.8 oz,,BOGO,BOGO_FREE,Mix & match,NO,,YES,,,varies,NO
2025,19,Armour,Pepperoni,4-5 oz,,BOGO,BOGO_FREE,Mix & match Save up to $10.99 on 2,NO,,YES,,,varies,NO
2025,19,Smithfield,Bacon,12-16 oz,,BOGO,BOGO_FREE,Mix & match Save up to $10.99 on 2,NO,,YES,,,varies,NO
2025,19,Hillshire Farm,Lit'l Smokies,13.5-14 oz,,BOGO,BOGO_FREE,Mix & match Save up to $6.99 on 2,NO,,YES,,,varies,NO
2025,19,Register's,Smoked Sausage,16 oz,,BOGO,BOGO_FREE,Mix & match Where available,NO,,YES,,,varies,NO
2025,19,Cafe Bustelo,Coffee,30 oz bag,,BOGO,BOGO_FREE,Mix & match Save up to $15.49 on 2,NO,,YES,,,varies,NO
2025,19,Tim Hortons,Coffee,12 oz bag/12 ct pods,,BOGO,BOGO_FREE,Mix & match Save up to $15.49 on 2,NO,,YES,,,varies,NO
2025,19,Community,Coffee,11-12 oz bag/10-12 ct pods,,BOGO,BOGO_FREE,Mix & match Save up to $15.49 on 2,NO,,YES,,,varies,NO
2025,19,Progresso,Bread Crumbs,15 oz,,BOGO,BOGO_FREE,Mix & match Save up to $4.19 on 2,NO,,YES,,,varies,NO
2025,19,Progresso,Soup,14-19 oz,,BOGO,BOGO_FREE,Mix & match Save up to $4.19 on 2,NO,,YES,,,varies,NO
2025,19,SE Grocers,Red Delicious/Gala Apples,3 lb bag,,BOGO,BOGO_FREE,Mix & match Save up to $3.99 on 2,NO,,YES,,,varies,NO
2025,19,SE Grocers,Pineapple Chunks,,,BOGO,BOGO_FREE,Mix & match Save up to $8 on 2,NO,,YES,,,varies,NO
2025,19,Private Label,Baby Carrots,1 lb bag,,BOGO,BOGO_FREE,Save up to $2.19 on 2,NO,,YES,,,varies,NO
2025,19,Carando,Links,19 oz,,BOGO,BOGO_FREE,Mix & match Save up to $11.99 on 2,NO,,YES,,,varies,NO
2025,19,Know & Love,Chicken Wings/Boneless Skinless Breast/Tenders,40-48 oz,,BOGO,BOGO_FREE,Frozen Save up to $21.99 on 2,NO,,YES,,,varies,NO
2025,19,Trans Ocean,Crab Classic/Simply Surimi,8-12 oz,,BOGO,BOGO_FREE,Mix & match Save up to $6.99 on 2,NO,,YES,,,varies,NO
2025,19,Margherita,Cracker Cut Pepperoni/Hard Salami,10 oz,,BOGO,BOGO_FREE,Mix & match Save up to $10.99 on 2,NO,,YES,,,varies,NO
2025,19,Mac's,Cracklins,6 oz,,BOGO,BOGO_FREE,Mix & match Save up to $10.99 on 2,NO,,YES,,,varies,NO
2025,19,Know & Love,Lunchmeat,8 oz,,BOGO,BOGO_FREE,Mix & match Save up to $10.99 on 2,NO,,YES,,,varies,NO
2025,19,Private Label,Bagels,4 ct In bakery,,BOGO,BOGO_FREE,Mix & match Save up to $3.49 on 2,NO,,YES,,,varies,NO
2025,19,Private Label,Fresh Baked Cookies,15 ct In bakery,,BOGO,BOGO_FREE,Save up to $5.99 on 2,NO,,YES,,,varies,NO
