Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,14,Del Monte,Fruit,14.5 to 15.25-oz can,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,3.09,,BOGO,NO
2025,15,Betty Crocker,Cake Mix,8.3 8.9 or 13.25-oz or Cookie 11.9 to 17.9-oz Brownie 13.6 to 19.1-oz or Muffin 13.9 to 16.9-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,7.99,,BOGO,NO
2025,15,Pillsbury Best,Flour,5-lb bag,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.99,,BOGO,NO
2025,15,Fisher Chef's Naturals,Baking Nuts,10-oz bag,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,10.99,,BOGO,NO
2025,15,Spice Islands,Spices,.1 to 3.2-oz bot,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,,,BOGO,NO
2025,15,Graza,Extra Virgin Olive Oil,5 to 25.4-oz pkg or Cooking Oil or Spray,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,,,BOGO,NO
2025,15,Ocean Spray,Juice Cocktail,64-oz bot or Juice Drink or Blend Excluding 100% Juice Items,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,4.69,,BOGO,NO
2025,15,Ocean Spray,Cranberry Sauce,14-oz can,,2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,YES
2025,15,Gévalia,K-Cup Coffee,6 or 10-ct box or Ground or Whole Bean Coffee 10 or 12-oz bag,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,15.99,,BOGO,NO
2025,15,Nature's Own,Perfectly Crafted Bread,22-oz bag or Brioche Style Rolls Hot Dog Rolls or Hamburger Buns 12 to 22-oz bag,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,4.49,,BOGO,NO
2025,15,Arnold,Sandwich Thins,12 to 23-oz pkg or Rolls or Buns or Brownberry Buns Rolls or Sandwich Thins Excluding Keto Buns and Thins,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.29,,BOGO,NO
2025,15,Kellogg's,Raisin Bran Cereal,15.4 or 16.1-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,7.99,,BOGO,NO
2025,15,Orville Redenbacher's,Gourmet Popping Corn,3 to 12-ct 8.7 to 19.75-oz or 30-oz or Angie's Boom Chicka Pop 6-ct 13.16 or 19.74-oz pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.99,,BOGO,NO
2025,15,Bonne Maman,Preserves,11.8 to 13-oz jar or Fruit Spread Orange Marmalade Lemon Curd or Grape Jelly,,5.50,MULTIBUY,2 for $11,NO,,NO,,,5.50,NO
2025,15,General Mills,Cheerios Cereal,8.9 to 15.4-oz or 20 or 27.2-oz box or Cinnamon Toast Crunch 12 or 16.8-oz or 27-oz or Lucky Charms 10.5 or 14.9-oz or 26.1-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,9.89,,BOGO,NO
2025,15,Idahoan,Mashed Potatoes,1.5 to 4.6-oz pkg or Homestyle Casserole 4-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,2.29,,BOGO,NO
2025,15,Swiss Miss,Hot Cocoa Mix,6 or 8-ct box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,10.39,,BOGO,NO
2025,15,Bigelow,Tea Bags,18 or 20-ct box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,4.99,,BOGO,NO
2025,16,Nabisco,Family Size Crackers,11.4 to 24-oz box Only Sizes Marked Family Size,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,6.29,,BOGO,NO
2025,16,Nabisco,Wheat Thins,11-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.27,,BOGO,NO
2025,16,Coca-Cola,12-Pack Products,12-oz can,,BOGO,BOGO_FREE,Buy 2 Get 2 Free,NO,,NO,19.98 on 4,,BOGO,NO
2025,16,Pepsi,12-Pack Products,12-oz can,,BOGO,BOGO_FREE,Buy 2 Get 2 Free,NO,,NO,23.18 on 4,,BOGO,NO
2025,16,Doritos,Tortilla Chips,6 to 10.75-oz bag Excluding Baked Simply and Party Size,,BOGO,BOGO_FREE,Buy 2 Get 1 Free,NO,,NO,6.29 on 3,,BOGO,NO
2025,16,Deer Park,Natural Spring Water,24-pk 16.9-oz bot,,BOGO,BOGO_FREE,Buy 2 Get 1 Free,NO,,NO,5.75 on 3,,BOGO,NO
2025,16,Nabisco,Nilla Wafers,11-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.27,,BOGO,NO
2025,16,Goldfish,Crisps Baked Snacks,6.25-oz bag or Pepperidge Farm Crackers 9.75 to 12-oz pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,4.79,,BOGO,NO
2025,16,Lacroix,Sparkling Water,12-pk 12-oz can,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,6.59,,BOGO,NO
2025,16,C4,Energy Drink,16-oz can,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,3.49,,BOGO,NO
2025,16,Thomas',Bagels,4 to 6-ct 15.5 to 20-oz bag Excluding Thomas' Thins and Minis,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.99,,BOGO,NO
2025,16,Arizona,Tea,1-gal bot or Fruit Juice Cocktail,,3.00,MULTIBUY,2 for $6,NO,,NO,,,3.00,NO
2025,16,Fruit Gushers,Fruit Flavored Snacks,6 to 22-ct box or Mott's Medleys Betty Crocker or Annie's Organic Bunny,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,8.29,,BOGO,NO
2025,16,Ferrero Rocher,Fine Hazelnut Chocolates,12-ct 4.6 or 5.3-oz box or Fine Assorted Confections,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,7.59,,BOGO,NO
2025,16,Planters,Mixed Nuts,8 to 10.3-oz can or Cashews Halves & Pieces Excluding Deluxe Mixed Nuts,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,8.79,,BOGO,NO
2025,17,Art of the Cooper,Cabernet Sauvignon Wine,750-mL,,8.99,MULTIBUY,2 for $17.99 Other 750-mL Varieties Also on Sale See Store for Details,NO,,NO,17.99 on 2,,8.99,NO
2025,17,Lay's,Potato Chips,4.75 to 8.5-oz bag or Lay's Kettle Cooked or Simply or Poppables Potato Snacks Excluding Baked and Party Size,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.29,,BOGO,NO
2025,17,7UP,12-Pack Products,12-oz can Excluding Seltzer Water,,BOGO,BOGO_FREE,Buy 2 Get 2 Free,NO,,NO,19.98 on 4,,BOGO,NO
2025,17,Robert Mondavi,Woodbridge Chardonnay Wine,1.5-L bot Other 1.5-L Varieties Also on Sale See Store for Details,,10.97,STRAIGHT_PRICE,,NO,,NO,,,10.97,NO
2025,17,Hi Jinx,Cabernet Sauvignon Wine,3-L box Other 3-L Varieties Also on Sale See Store for Details,,19.99,STRAIGHT_PRICE,,NO,,NO,4.00,,19.99,NO
2025,17,Art of the Cooper,Special Selection Wine,750-mL Napa County Cabernet Sauvignon Other 750-mL Varieties Also on Sale See Store for Details,,14.99,MULTIBUY,2 for $29.99,NO,,NO,29.99 on 2,,14.99,NO
2025,17,Pringles,Potato Crisps,4.5 to 5.57-oz pkg or Mingles Puffed Snacks,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,4.29,,BOGO,NO
2025,17,André,Brut Wine,750-mL or Extra Dry White,,7.99,STRAIGHT_PRICE,,NO,,NO,,,7.99,NO
2025,17,Bulleit,Frontier Bourbon,750-mL,,23.99,STRAIGHT_PRICE,,NO,,NO,,,23.99,NO
2025,17,Wild Turkey,Rare Breed Bourbon,750-mL,,51.99,STRAIGHT_PRICE,,NO,,NO,,,51.99,NO
2025,17,Don Julio,Reposado Tequila,750-mL,,49.99,STRAIGHT_PRICE,,NO,,NO,,,49.99,NO
2025,17,Carr's,Crackers,4.25 to 7-oz box Excluding Entertainment Collection,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.69,,BOGO,NO
2025,17,Keebler,Cookies,8.5 to 13.4-oz pkg or Royal Dansk Danish Butter Cookies 12-oz can,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.99,,BOGO,NO
2025,17,Skinny Pop,Popcorn,6-ct 3.9-oz bag or Pirate's Booty Rice and Corn Puffs 6 or 10-ct pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,9.29,,BOGO,NO
2025,18,Michelob Ultra,24-Pack Beer,12-oz can or bot,,26.99,STRAIGHT_PRICE,,NO,,NO,1.60,,26.99,NO
2025,18,Lagunitas,6-Pack Brewing Co. Beer,12-oz can or bot,,9.19,STRAIGHT_PRICE,,NO,,NO,0.60,,9.19,NO
2025,18,Handi-foil,Extra Deep Roaster Pan,1-ct Super King Silver or Eco Foil Stuffing Pan Assorted 4-ct pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,8.49,,BOGO,NO
2025,18,Victory Brewing Co.,6-Pack Beer,12-oz can or bot,,11.79,STRAIGHT_PRICE,,NO,,NO,1.00,,11.79,NO
2025,18,Corona Extra,12-Pack Beer,12-oz can or bot or Corona Light Premier Sunbrew Citrus or Non-Alcoholic,,16.99,STRAIGHT_PRICE,,NO,,NO,1.00,,16.99,NO
2025,18,Chinet,Classic White Plates or Bowls,24 to 70-ct or Crystal Cups or Plates 16 to 50-ct pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,8.79,,BOGO,NO
2025,18,Michelob Ultra,12-Pack Pure Gold Light Lager,12-oz can or bot Organic,,16.99,STRAIGHT_PRICE,,NO,,NO,1.00,,16.99,NO
2025,18,Twisted Tea,12-Pack Hard Iced Tea Malt Beverage,12-oz can,,14.99,STRAIGHT_PRICE,,NO,,NO,1.00,,14.99,NO
2025,18,Kingsford,Charcoal Briquets,16-lb bag or Match Light 12-lb bag,,8.99,STRAIGHT_PRICE,,NO,,NO,2.52,,8.99,NO
2025,18,Angry Orchard,6-Pack Hard Cider,12-oz can or bot,,9.49,STRAIGHT_PRICE,,NO,,NO,,,9.49,NO
2025,18,Peroni,6-Pack Nastro Azzurro Beer,12-oz bot or Heineken Lager or Guinness Extra Stout or Stella Artois Premium Lager 11.2-oz bot,,9.99,STRAIGHT_PRICE,,NO,,NO,,,9.99,NO
2025,18,Glad,Tall Kitchen Bags,34 to 68-ct or Trash Bags 25-ct box,,8.49,STRAIGHT_PRICE,,NO,,NO,,,8.49,NO
2025,18,Sierra Nevada,12-Pack Brewing Co. Beer,12-oz can or bot,,19.49,STRAIGHT_PRICE,,NO,,NO,,,19.49,NO
2025,18,Truly,12-Pack Hard Seltzer,12-oz can Berry Lemonade Punch or Unruly,,15.99,STRAIGHT_PRICE,,NO,,NO,,,15.99,NO
2025,18,Glad,Flex 'N Seal Zipper Bags,28 to 38-ct Freezer or Storage Bags or Sandwich Bags 100-ct box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,4.49,,BOGO,NO
2025,18,Natural Light,30-Pack Beer,12-oz can or Busch or Busch Light,,25.59,STRAIGHT_PRICE,,NO,,NO,,,25.59,NO
2025,18,Michelob Ultra,12-Pack Zero Beer,12-oz can Superior Alcohol-Free Brew Excluding Ultra Pure Gold Infusions and Amber Max,,15.49,STRAIGHT_PRICE,,NO,,NO,,,15.49,NO
2025,18,Scotties,Facial Tissue,3-Ply 4-pk box Everyday Comfort 2-Ply or Triple Soft,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,7.49,,BOGO,NO
2025,19,Charmin,Bathroom Tissue,Mega XL Rolls 12-roll or Mega XXL Rolls 9-roll pkg,,17.99,STRAIGHT_PRICE,,NO,,NO,10.50,,17.99,NO
2025,19,Bounty,Paper Towels,Double Rolls 6-roll or Triple Rolls 4-roll pkg,,11.79,STRAIGHT_PRICE,,NO,,NO,2.60,,11.79,NO
2025,19,Dawn,Powerwash Dish Spray,16-oz bot Starter Kit or Dishwashing Liquid 24 3-oz bot Excluding Powerwash HD,,5.00,MULTIBUY,2 for $10,NO,,NO,1.98 on 2,,5.00,NO
2025,19,Lysol,Laundry Sanitizer,41-oz pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,8.29,,BOGO,NO
2025,19,Finish,Automatic Dishwasher Detergent,28 36 37 43 or 48-ct pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,16.99,,BOGO,NO
2025,19,Scotch-Brite,Scrub Sponges,3-ct pkg or Dobie Cleaning Pads or Scouring Sponges,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,3.89,,BOGO,NO
2025,19,Purex,Laundry Detergent,65 or 75-oz bot or Pacs 28 or 35-ct bag,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,8.29,,BOGO,NO
2025,19,Tide or Gain,Laundry Detergent,92 to 105 or 144-oz or Tide Gain or Downy Scent Beads or Rinse 21.1 or 24 or 62-oz pkg,,15.99,STRAIGHT_PRICE,,NO,,NO,3.00,,15.99,NO
2025,19,Purezero,Shampoo or Conditioner,12-oz or Body Wash 20-oz or Deodorant 2.65-oz bot,,9.99,STRAIGHT_PRICE,,NO,,NO,,,9.99,NO
2025,19,Dove,Anti-Perspirant/Deodorant,2.6-oz pkg,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,8.59,,BOGO,NO
2025,19,Crest,Toothpaste,8.2-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,2.99,,BOGO,NO
2025,19,Nature Made,Dietary Supplements,30 to 300-ct pkg or Vitamins,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,41.99,,BOGO,NO
2025,20,Wickles,Pickles,16 or 24-oz jar or Sandwich Spread Okra or Relish,,3.33,MULTIBUY,3 for $10,NO,,NO,2.87 on 3,,3.33,NO
2025,20,Litehouse,Family Size Dressing & Dip,20-oz Homestyle Ranch or Chunky Blue Cheese or Caesar Dressing & Spread,,4.99,STRAIGHT_PRICE,,NO,,NO,1.50,,4.99,NO
2025,20,Bounty,Paper Towels,6-roll pkg Triples Plus Rolls Select-A-Size White,,17.99,STRAIGHT_PRICE,,NO,,NO,9.00,,17.99,NO
2025,20,Shrimp Snack Pack,Shrimp Snack Pack,13-oz,,10.00,STRAIGHT_PRICE,Extra Large Cooked Shrimp & Cocktail Sauce,NO,,NO,,,10.00,NO
2025,20,Jolly Time,Popcorn,6 or 10-pk 12 to 19.2-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,5.99,,BOGO,NO
2025,20,Milton's,Baked Crackers,4.5-oz bag Gluten Free or Gourmet Crackers 6.8 or 8.4-oz box,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,4.19,,BOGO,NO
2025,20,Coca-Cola,6-Pack Soft Drink Products,16.9-oz bot,,BOGO,BOGO_FREE,Buy 2 Get 2 Free,NO,,NO,16.98 on 4,,BOGO,NO
2025,20,Bizzy,Cold Brew Coffee,48-oz bot Ready to Drink,,5.00,MULTIBUY,2 for $10,NO,,NO,3.98 on 2,,5.00,NO
2025,20,Peet's Coffee,Ground Coffee,10.5-oz bag or Whole Bean or K-Cups 10-ct box,,8.99,STRAIGHT_PRICE,,NO,,NO,4.30,,8.99,NO
2025,20,Utz,Potato Chips,7.75 to 16-oz or Pretzels or Zapp's Potato Chips or Boulder Canyon Kettle Potato Chips 5.25 to 6.5-oz pkg,,BOGO,BOGO_FREE,Buy 2 Get 1 Free,NO,,NO,4.79 on 3,,BOGO,NO
2025,20,Chex Mix,Snack,7 or 8-oz or Gardetto's 8 or 8.6-oz or Bugles Original Flavor 7.5-oz bag,,BOGO,BOGO_FREE,Buy 1 Get 1 Free,NO,,NO,3.35,,BOGO,NO
2025,20,Smartfood,Popcorn,5 to 7.75-oz bag Excluding Baked Simply and Party Size,,3.50,MULTIBUY,2 for $7,NO,,NO,3.38 on 2,,3.50,NO
