Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2019,7,Lifeway,Kefir,32 oz,,$1.00,DOLLAR_OFF,$1 OFF,NO,,YES,,,$2.99,
2019,7,Kodiak,Cakes Power Waffles or Muffin,10-10.9 oz or 14 oz,,$2.00,MULTIBUY,2 for $8,NO,,YES,,,$4.00,
2019,7,Private Label,Organic Lemons,3 pk,,$2.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.99,
2019,7,Stacy's,Pita Chips,6.75-7.33 oz,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,
2019,7,thinkThin,Bars,5 pk,,$1.50,MULTIBUY,3 for $5,NO,,YES,,,$1.67,
2019,7,Private Label,Organic Hard Squash,per lb,,$1.79/lb,STRAIGHT_PRICE,,NO,,YES,,,$1.79,
2019,7,Nature's Promise,Shrimp,12 oz,,$1.00,DOLLAR_OFF,$1 OFF,NO,,YES,,,$6.99,
2019,7,Pirate's Booty,Puffs or Snacks,4-5 oz,,$5.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,7,Smart Balance,Sparkling Water 8 Pack,8/12 oz,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,7,Nature's Promise,Organic Cranberry Juice,64 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,7,Annie's,Bunny Snack,5.5-7.5 oz,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,7,Nature's Promise,Organic Canned Veggies,14-14.5 oz,,$1.69/ea,STRAIGHT_PRICE,,NO,,YES,,,$1.69,
2019,7,The Vine Smooth,Medium Salsa,16 oz,,$4.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$4.99,
2019,7,Justin's,Nut Butter,16 oz,,$1.00,DOLLAR_OFF,$1 OFF,NO,,YES,,,$7.99,
2019,7,Sabra,Hummus,10 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,7,Olive Bar,Per Lb,per lb,,$0.50,PERCENT_OFF,50¢ OFF per lb,NO,,YES,,,$4.99,
2019,7,Boursin,Gournay Cheese,5.2 oz,,$5.49/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.49,
2019,7,Private Label,Triple Creme Brie,8 oz,,$5.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,7,Nature's Promise,Artisan Loaf,15-16 oz,,$3.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$3.99,
2019,7,Private Label,Dinner Rolls,Sourdough or Pugliese,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,
2019,7,Private Label,4 Pack Muffins,4 ct,,$3.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$3.99,
2019,7,Reynolds,Aluminum Foil,30-75 sq ft,,$8.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$8.99,
2019,7,Private Label,Best Cake,selected varieties,,$2.50,MULTIBUY,4 for $5,NO,,YES,,,$1.25,
2019,7,Private Label,Pie Shells,2 ct,,$1.00,MULTIBUY,2 for $10,NO,,YES,,,$5.00,
2019,7,Barilla,Pasta,16 oz,,$1.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,7,Aunt Jemima,Pancake Mix or Syrup,24 oz or 24 oz,,$1.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,7,Private Label,Cookies,13 oz,,$5.00,MULTIBUY,10 for $10,NO,,YES,,,$1.00,
2019,8,Private Label,Boneless Chicken Breasts or Thighs or Fresh Italian Sausage,Value Pack,,$2.49/lb,STRAIGHT_PRICE,,NO,,YES,,,$2.49,
2019,8,Private Label,Boneless Beef Chuck Roast,Butcher Shop USDA Choice,,$4.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$4.99,
2019,8,Private Label,Frozen Whole Turkey Breast,Grade A 4-7 lb avg,,$1.29/lb,STRAIGHT_PRICE,,NO,,YES,,,$1.29,CORE_ITEM
2019,8,Private Label,Center Cut Pork Chops,Value Pack,,$1.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$1.99,
2019,8,Bob Evans,Side Dish,20-24 oz,,$3.00,MULTIBUY,3 for $10,NO,,YES,,,$3.33,
2019,8,Private Label,Country Style Pork Ribs,Market Value Pack,,$1.49/lb,STRAIGHT_PRICE,,NO,,YES,,,$1.49,
2019,8,Smithfield,Breakfast Sausage,14-16 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,8,Hillshire Farm,Smoked Sausage,selected varieties,,$2.00,MULTIBUY,BUY 1 GET 1 FREE,NO,,YES,,,$2.00,
2019,8,Private Label,Spring Dressing 99% Grass-Fed Ground Beef,16 oz,,$5.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,8,Hebrew National,Beef Franks in a Puff Pastry Blanket,16 oz,,$9.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$9.99,
2019,8,Purdue,Chicken Short Cuts,9-10 oz,,$3.00,MULTIBUY,3 for $10,NO,,YES,,,$3.33,
2019,8,Perdue,Breaded Chicken,22-25 oz,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,
2019,8,Banquet,Brown 'N Serve Sausage Links or Patties,6.4 oz,,$5.00,MULTIBUY,10 for $10,NO,,YES,,,$1.00,
2019,8,Cooked Perfect,Meatballs,multiple varieties,,$5.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,8,Boar's Head,Blazing Buffalo Style Roasted Chicken Breast,Deli,,$9.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$9.99,
2019,8,Boar's Head,London Broil Roast Beef,Deli,,$12.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$12.99,
2019,8,Boar's Head,Ovengold Turkey Breast,Deli,,$9.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$9.99,
2019,8,Land O Lakes,American Cheese,Deli White or Yellow Varieties,,$5.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,8,Private Label,Provolone Cheese,Deli Sharp or Mild,,$6.49/lb,STRAIGHT_PRICE,,NO,,YES,,,$6.49,
2019,8,Private Label,Virginia Ham,Deli Honey or Classic,,$6.49/lb,STRAIGHT_PRICE,,NO,,YES,,,$6.49,
2019,8,Rotisserie,Turkey Breast,Prepared Foods,,$7.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$7.99,
2019,8,Private Label,Wing Tray,10 ct,,$10.00/ea,STRAIGHT_PRICE,,NO,,YES,,,$10.00,
2019,8,Private Label,Party Platter,Finger Sandwiches,,$29.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$29.99,
2019,8,Private Label,Christmas Tree Ornaments,selected varieties,,$11.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$11.99,
2019,8,Private Label,Wreaths,22-inch Outside Diameter,,$12.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$12.99,
2019,8,Fraser Fir,Evergreen,4.5-5 ft,,$24.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$24.99,
2019,8,Private Label,Evergreen Table Top Tree,18-21 inch,,$24.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$24.99,
2019,8,Private Label,Poinsettia Plant in 6.5-inch Pot,6.5-inch,,$6.00,MULTIBUY,2 for $12,NO,,YES,,,$6.00,
2019,8,Private Label,Sylvania LED Battery Operated 9-inch Candlestick,2 ct,,$8.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$8.99,
2019,8,Private Label,Christmas Tree Topper,selected varieties,,$11.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$11.99,
2019,8,White Claw,Hard Seltzer,12 pk,,$3.00,MULTIBUY,3 for $5,NO,,YES,,,$1.67,
2019,8,Snapple,6 pk,16 oz,,$3.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$3.99,
2019,8,Tostitos,Tortilla Chips,11 oz,,$2.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.99,
2019,8,Nabisco,Wheat Thins or Triscuit,7.5-9.5 oz,,$2.00,MULTIBUY,2 for $7,NO,,YES,,,$3.50,
2019,8,Private Label,Soft Pretzels or Wheat Thins,13-16 oz,,$2.00,MULTIBUY,2 for $3,NO,,YES,,,$1.50,
2019,10,Del Monte,Canned Vegetables,14.5-15.25 oz or Le Sueur,,$1.00,MULTIBUY,5 for $5,NO,,YES,,,$1.00,
2019,10,Le Sueur,Canned Vegetables,multiple varieties,,$1.00,MULTIBUY,5 for $5,NO,,YES,,,$1.00,
2019,10,Pepperidge Farm,Cubed Stuffing,12-14 oz,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,CORE_ITEM
2019,10,Bell's,Corn Bread,16 oz,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,
2019,10,Bruce's,Yams in Syrup,40 oz,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,10,Campbell's,Gravy,10.5 oz,,$0.77,MULTIBUY,10 for $10,NO,,YES,,,$1.00,CORE_ITEM
2019,10,Stove Top,Stuffing,6 oz,,$1.50,MULTIBUY,2 for $3,NO,,YES,,,$1.50,CORE_ITEM
2019,10,Private Label,Baking Spices Extracts,multiple varieties,,$1.00,DOLLAR_OFF,$1 OFF,NO,,YES,,,,
2019,10,New York Texas Toast,Croutons,5 oz,,$0.77,MULTIBUY,10 for $10,NO,,YES,,,$1.00,
2019,10,French's,Fried Onions,6 oz,,$3.50,MULTIBUY,2 for $7,NO,,YES,,,$3.50,
2019,10,Wonder,Dinner Rolls,18 oz pkg,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,10,Pepperidge Farm,Rolls,13 oz,,$2.00,MULTIBUY,2 for $7,NO,,YES,,,$3.50,
2019,10,Private Label,Artisan Rolls,4 ct,,$3.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$3.99,
2019,10,Rhodes,Dinner Rolls,36 pk,,$3.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$3.99,
2019,10,Sister Schubert's,Dinner Rolls,selected varieties,,$2.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.99,
2019,10,Hunt's,Canned Tomatoes,14.5 oz,,$0.88,STRAIGHT_PRICE,,NO,,YES,,,$0.88,
2019,10,Private Label,DeCecco Pasta or No Yolks Noodles,12-16 oz,,$1.50,MULTIBUY,3 for $5,NO,,YES,,,$1.67,
2019,10,Ronzoni,Pasta,16 oz,,$0.88,STRAIGHT_PRICE,,NO,,YES,,,$0.88,
2019,10,Private Label,Grated Parmesan Cheese,8 oz,,$3.50,MULTIBUY,2 for $7,NO,,YES,,,$3.50,
2019,10,Bertolli,Olive Oil,16.9 oz,,$3.00,PERCENT_OFF,50% OFF,NO,,YES,,,$3.00,
2019,10,Knorr,Gravy,0.87-1.2 oz,,$0.77,MULTIBUY,10 for $10,NO,,YES,,,$1.00,
2019,10,Victoria,Pasta Sauce,24 oz,,$3.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$3.99,
2019,10,Welch's,Sparkling Juice,25.4 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,10,San Pellegrino,12 Pack,12/11.15 oz,,$12.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$12.99,
2019,10,Canada Dry,1 Liter Mixers,1L,,$2.50,MULTIBUY,5 for $5,NO,,YES,,,$1.00,
2019,10,Private Label,2 Liter Mixers,2L,,$0.99,STRAIGHT_PRICE,,NO,,YES,,,$0.99,
2019,10,Private Label,Pie Shells,2 ct,,$2.49/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.49,
2019,10,Sara Lee,Frozen Pies,34-38 oz,,$3.00,MULTIBUY,BUY 1 GET 1 FREE,NO,,YES,,,$3.00,
2019,10,Edwards,Pie,32.7 oz,,$4.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$4.99,
2019,10,Cool Whip,Whipped Topping,8 oz,,$1.50,MULTIBUY,2 for $3,NO,,YES,,,$1.50,CORE_ITEM
2019,10,Private Label,10-inch Pie,10-inch,,$7.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$7.99,
2019,10,Entenmann's,Cupcake Cake Platter,12 ct-16 oz,,$19.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$19.99,
2019,10,Vlasic,Pickles,24-46 oz,,$19.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$19.99,
2019,10,Chisel,Cat Crystal,selected varieties,,$2.79/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.79,
2019,10,Chisel,Plates,selected varieties,,$4.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$4.99,
2019,10,Chisel Cat Crystal,Cups or Plates,selected varieties,,$2.79/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.79,
2019,10,Reddi-wip,Whipped Cream,13 oz,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,10,Pillsbury,Ready-to-Bake Sweet Crisscuits,14-16.3 oz,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,CORE_ITEM
2019,10,Daisy,Sour Cream,16 oz,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,10,Kraft,Philadelphia Cream Cheese,8 oz,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,CORE_ITEM
2019,11,Carando,Spiral Sliced Ham,Bone in Selected Varieties,,$2.49/lb,STRAIGHT_PRICE,,NO,,YES,,,$2.49,
2019,11,Oscar Mayer,Sliced Bacon,12-16 oz,,$5.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,11,Hatfield,Ground Sausage,16 oz,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,
2019,11,Private Label,Spiral Sliced Ham,selected varieties,,$1.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$1.99,
2019,11,Hormel,Spiral Sliced Ham,Bone in Selected Ham,,$5.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,11,Jimmy Dean,Sausage,14-16 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Hatfield,Boneless Dinner Ham,Fully Cooked,,$10.00/ea,STRAIGHT_PRICE,,NO,,YES,,,$10.00,
2019,11,Private Label,Fresh Domestic Shrimp Platter,Per Pound,,$19.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$19.99,
2019,11,Private Label,Shrimp Tray,30 oz Raw Peeled Frozen,,$12.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$12.99,
2019,11,Nature's Promise,Shrimp Tray,Farm Raised,,$24.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$24.99,
2019,11,Boar's Head,Sweet Slice Dinner Ham,Deli,,$6.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$6.99,
2019,11,Stella,Cheese Wedges,5.3 oz,,$4.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$4.99,
2019,11,King's,Hawaiian Rolls,12-14 oz,,$3.50,MULTIBUY,2 for $7,NO,,YES,,,$3.50,
2019,11,BelGioioso,Mascarpone,8.8 oz or 15 oz,,$4.49/ea,STRAIGHT_PRICE,,NO,,YES,,,$4.49,
2019,11,Wensleydale,Cranberry,8 oz,,$9.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$9.99,
2019,11,President,Pub Cheese,8 oz,,$3.50,MULTIBUY,2 for $7,NO,,YES,,,$3.50,
2019,11,Yancey's,Fancy Cheese,7.6 oz,,$1.00,DOLLAR_OFF,$1 OFF,NO,,YES,,,$5.99,
2019,11,Locatelli,Pecorino Romano,8 oz,,$6.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$6.99,
2019,11,Private Label,Nature's Promise Vegetable Sticks or Chips,multiple varieties,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Cape Cod,Chips,8 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Herr's,Chips,7.5-8.5 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Town House,Crackers,9.5-13.8 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Club,Crackers,multiple varieties,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Ritz,Crackers,multiple varieties,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Domino,Sugar,4 lb or Granulated Varieties,,$2.00,MULTIBUY,2 for $5,NO,,YES,,,$2.50,
2019,11,King Arthur,Flour,5 lb,,$2.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.99,
2019,11,Nutella,Hazelnut Spread,13 oz,,$2.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$2.99,
2019,11,Ghirardelli,Baking Chips,10-12 oz,,$2.00,MULTIBUY,2 for $6,NO,,YES,,,$3.00,
2019,11,Nabisco,Pie Crust,14.4 oz,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,11,Private Label,Double Crust Pie,selected varieties,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,11,Jell-O,Gelatin or Pudding,0.3-5.9 oz,,$0.77,MULTIBUY,10 for $10,NO,,YES,,,$1.00,
2019,11,Fisher,Chopped Walnuts,8 oz,,$5.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,11,Eagle Brand,Sweetened Condensed Milk,14 oz,,$2.00,MULTIBUY,2 for $4,NO,,YES,,,$2.00,
2019,11,Private Label,Thanksgiving Centerpieces Fresh Arrangements,various sizes,$8.99,$29.99,STRAIGHT_PRICE,,NO,,YES,,,various,
2019,11,Private Label,Roses Fresh Bouquet,12-stems,$15.99,$49.99,STRAIGHT_PRICE,,NO,,YES,,,various,
2019,11,Hand-Tied,Bouquet,selected varieties,,$3.00,PERCENT_OFF,10% OFF,NO,,YES,,,,
2019,11,Harvest,Housewares,Placemats White Napkins Lid Warmers,,$2.00,PERCENT_OFF,20% OFF,NO,,YES,,,,
2019,11,Dozen Roses,Candles Harvest Party Goods,selected varieties,,$15.00,MULTIBUY,2 for $30,NO,,YES,,,$15.00,
2019,11,Harvest Party Goods,Napkins Plates Supplies Ltd,selected varieties,,$1.50,MULTIBUY,2 for $3,NO,,YES,,,$1.50,
2019,Seafood,Private Label,Colossal Raw Shrimp,16-20 ct Farm Raised Previously Frozen or Thawed for your Convenience,,$8.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$8.99,
2019,Seafood,Private Label,Jumbo Raw EZ Peel Shrimp,21-25 ct Farm Raised Previously Frozen or Thawed for your Convenience,,$6.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$6.99,
2019,Seafood,Private Label,Extra Large Raw EZ Peel Shrimp,26-30 ct Farm Raised Previously Frozen or Thawed for your Convenience,,$6.49/lb,STRAIGHT_PRICE,,NO,,YES,,,$6.49,
2019,Seafood,Private Label,Large Raw EZ Peel Shrimp,31-40 ct Farm Raised Previously Frozen or Thawed for your Convenience,,$5.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,Seafood,Private Label,Extra Jumbo Cooked Cocktail Shrimp,16-20 ct Farm Raised Previously Frozen or Thawed for your Convenience,,$10.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$10.99,
2019,Seafood,Private Label,Extra Large Cooked Cocktail Shrimp,26-30 ct Farm Raised Previously Frozen or Thawed for your Convenience,,$8.99/lb,STRAIGHT_PRICE,,NO,,YES,,,$8.99,
2019,Seafood,SeaPak,Entrée or Appetizers,9-9.9 oz or 8-10 oz,,$5.99/ea,STRAIGHT_PRICE,,NO,,YES,,,$5.99,
2019,Seafood,Private Label,Chicken of the Sea Crab Meat or Tastes Choice Meals,16 oz or 24 oz,,$2.00,DOLLAR_OFF,$2 OFF,NO,,YES,,,,
2019,Seafood,Sea Cuisine,Entrée,8.5-10.5 oz,,$2.00,PERCENT_OFF,33% OFF,NO,,YES,,,,
