Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2020,5,Mr. Clean,Magic Eraser,2 ct,,2.99,STRAIGHT_PRICE,,NO,,NO,,,$2.99 ,
2020,5,Clorox,Liquid Bleach,77-81 oz,,4.49,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$4.49 ,
2020,5,Reynolds,Parchment Paper,30 ct box,,3.49,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$3.49 ,
2020,5,Cottonelle,Wipes Refill,4 x 42 ct,,5.99,STRAIGHT_PRICE,Save $1.50,NO,,NO,1.5,,$5.99 ,
2020,5,Nature's Miracle,All Purpose Disinfectant Cleaner,32 oz,,3.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$3.99 ,
2020,5,Nature's Miracle,Hand Sanitizer Spray,8 oz pump btl,,3.99,STRAIGHT_PRICE,,NO,,NO,,,$3.99 ,
2020,5,Reynolds,Wrap Aluminum Foil,35 to 75 sq ft,,3.99,STRAIGHT_PRICE,,NO,,NO,,,$3.99 ,
2020,5,Hefty,Trash Bags,25 ct box,,6.99,STRAIGHT_PRICE,,NO,,NO,,,$6.99 ,
2020,5,Reynolds,Turkey Oven Bags,2 ct pkg,,1.99,STRAIGHT_PRICE,,NO,,NO,,,$1.99 ,
2020,5,9Lives,Cat Food,4-Pack,22 oz cans,,1.33,MULTIBUY,6 for $8,NO,,NO,,,$1.33 
2020,5,9Lives,Cat Food,4-Pack,22 oz cans,1.33,1,DIGITAL_ONLY,Digital Coupon $2 off 6,YES,1.33,NO,0.33,,$1.00 
2020,5,Fresh Step,Cat Litter,8 to 35 lb bag,,18.99,STRAIGHT_PRICE,,NO,,NO,,,$18.99 ,
2020,5,Huggies,Diapers,,24.99,24.99,BOGO_PERCENT,Buy 2 Save 7%,NO,,NO,,,$24.99 ,
2020,5,Meow Mix,Cat Food,3 to 3.5 lb bag,,3.99,STRAIGHT_PRICE,,NO,,NO,,,$3.99 ,
2020,5,Milk-Bone,Dog Biscuits,10 to 24 oz box,,2.88,STRAIGHT_PRICE,Save 7%,NO,,NO,,,$2.88 ,
2020,5,Luvs,Triple Leakguards Diapers Giant Pack,,,24.99,STRAIGHT_PRICE,,NO,,NO,,,$24.99 ,
2020,5,Pampers,Diapers Super Pack,,,24.99,STRAIGHT_PRICE,,NO,,NO,,,$24.99 ,
2020,6,Ortega,Prima Salsa,16 oz jar,,1.49,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$1.49 ,
2020,6,Ortega,Tortilla Wraps,10 to 12 ct,,1.49,STRAIGHT_PRICE,,NO,,NO,,,$1.49 ,
2020,6,Progresso,Vegetable Classics Soup,18 to 19 oz,,1,MULTIBUY,6 for $6 - 1/2 Price,NO,,NO,,50%,$1.00 ,
2020,6,Pepperidge Farm,Stuffing Mix and Dinner Rolls,12-14 oz bag,,2.5,MIX_MATCH,Mix or Match 2 for $5,NO,,NO,,,$2.50 ,CORE
2020,6,Bowl & Basket,Oil,1 gal,,3.99,STRAIGHT_PRICE,Save up to 50¢,NO,,NO,0.5,,$3.99 ,
2020,6,Campbell's,Chunky Soup,18.6 to 19 oz can,,1.5,MULTIBUY,4 for $6,NO,,NO,,,$1.50 ,CORE
2020,6,College Inn,Broth,14.5 oz can,,0.6,MULTIBUY,5 for $3,NO,,NO,,,$0.60 ,
2020,6,Pepperidge Farm,Dinner Rolls,13.9 oz pkg,,3,MULTIBUY,2 for $6,NO,,NO,,,$3.00 ,
2020,6,Pompeian,Olive Oil,48 fl oz,,6.99,STRAIGHT_PRICE,Save $5.00,NO,,NO,5,,$6.99 ,
2020,6,Classico,Pasta Sauce,24 oz jar,,1.99,STRAIGHT_PRICE,,NO,,NO,,,$1.99 ,
2020,6,Lipton,Soup Mix,1.8 to 4.9 oz box,,0.99,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$0.99 ,
2020,6,Martin's,Potato Dinner Rolls 12-Pack,15 oz pkg,,3,MULTIBUY,2 for $6,NO,,NO,,,$3.00 ,
2020,6,Victoria,Family Size Pasta Sauce,40 oz jar,,4.99,STRAIGHT_PRICE,Save $2.20,NO,,NO,2.2,,$4.99 ,
2020,6,Pearls,Pitted Black Olives,6 oz can,,0.99,STRAIGHT_PRICE,1/2 Price,NO,,NO,,50%,$0.99 ,
2020,6,Schmidt,Old Tyme Bread,16 to 24 oz loaf,,1.84,STRAIGHT_PRICE,,NO,,NO,,,$1.84 ,
2020,6,Campbell's,Gravy,10.5 oz can,,0.75,MULTIBUY,4 for $3,NO,,NO,,,$0.75 ,CORE
2020,6,Mt. Olive,Pickles,24 oz jar,,2.5,MULTIBUY,2 for $5,NO,,NO,,,$2.50 ,
2020,6,Dave's Killer,Organic Bread,24 to 27 oz loaf,,5.49,STRAIGHT_PRICE,,NO,,NO,,,$5.49 ,
2020,6,Kraft,Miracle Whip,30 oz jar,,3.88,STRAIGHT_PRICE,Save $1,NO,,NO,1,,$3.88 ,
2020,6,Private Label (ShopRite),Long Grain Rice,10-lb bag,,3.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$3.99 ,
2020,6,Entenmann's,Cookies or Loaf Cakes,10 to 14 oz box,,3,MULTIBUY,2 for $6,NO,,NO,,,$3.00 ,
2020,6,Kellogg's,Cereal Large Size,6 oz,,2.99,STRAIGHT_PRICE,Save up to $3.30,NO,,NO,3.3,,$2.99 ,
2020,6,Nature Valley,Breakfast Biscuits,6.75 to 8.85 oz,,2.49,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$2.49 ,
2020,6,Entenmann's,Little Bites,6.88 to 9.75 oz box,,2.33,MULTIBUY,3 for $7,NO,,NO,,,$2.33 ,
2020,6,Mrs. Butterworth's or Log Cabin,Syrup,24 oz btl,,2.49,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$2.49 ,
2020,6,Skippy,Peanut Butter,15 to 16.3 oz jar,,1.99,STRAIGHT_PRICE,Save 62¢,NO,,NO,0.62,,$1.99 ,
2020,6,Dunkin',Coffee,10 to 12 oz bag,,5.99,STRAIGHT_PRICE,Save $2.20,NO,,NO,2.2,,$5.99 ,
2020,6,McCafe,Coffee K-Cups,4.12 oz box 10 ct,,5.99,STRAIGHT_PRICE,,NO,,NO,,,$5.99 ,
2020,6,Green Mountain,Coffee,10 to 12 oz bag or K-Cups,,5.99,STRAIGHT_PRICE,,NO,,NO,,,$5.99 ,
2020,6,New England,Ground Coffee,9 to 12 oz bag,,3.99,STRAIGHT_PRICE,,NO,,NO,,,$3.99 ,
2020,6,Busch Beer,30-Pack,360 oz tot,,15.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$15.99 ,
2020,6,Budweiser,18-Pack,216 oz tot,,15.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$15.99 ,
2020,6,Miller Lite,18-Pack,216 oz tot,,15.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$15.99 ,
2020,6,Coors Light,18-Pack,216 oz tot,,15.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$15.99 ,
2020,6,Melitta,Ground Coffee,10.5 to 11 oz bag,,2.99,STRAIGHT_PRICE,,NO,,NO,,,$2.99 ,
2020,6,Twisted Tea,12-Pack,144 oz tot,,13.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$13.99 ,
2020,6,Corona,Seltzer Variety 12-Pack,144 oz tot,,13.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$13.99 ,
2020,6,Kona Island Hopper,12-Pack,144 oz tot,,13.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$13.99 ,
2020,6,Labatt,12-Pack,,,9.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$9.99 ,
2020,6,Narragansett Lager,12-Pack,,,9.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$9.99 ,
2020,6,Duncan Hines,Cake or Brownie Mix,15.25 to 16.5 oz,,0.99,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$0.99 ,CORE
2020,6,Bowl & Basket,Flour,5-lb bag,,1.19,STRAIGHT_PRICE,,NO,,NO,,,$1.19 ,
2020,6,Nestle,Toll House Morsels,9 to 12 oz bag,,1.99,STRAIGHT_PRICE,,NO,,NO,,,$1.99 ,
2020,6,Duncan Hines,Comstock Pie Filling,15.75 to 21 oz can,,2.99,STRAIGHT_PRICE,,NO,,NO,,,$2.99 ,
2020,6,Bowl & Basket,Granulated Sugar,4-lb bag,,1.74,STRAIGHT_PRICE,,NO,,NO,,,$1.74 ,
2020,6,Wholesome Pantry,Organic Coconut Flakes,,,1.79,STRAIGHT_PRICE,,NO,,NO,,,$1.79 ,
2020,6,Jiffy,Corn Muffin Mix,8.5 oz box,,0.4,MULTIBUY,5 for $2,NO,,NO,,,$0.40 ,
2020,6,Heckers,Unbleached Flour,5-lb bag,,2.49,STRAIGHT_PRICE,,NO,,NO,,,$2.49 ,
2020,6,Simply Organic,Pure Vanilla Extract,2 oz,,7.99,STRAIGHT_PRICE,,NO,,NO,,,$7.99 ,
2020,7,Private Label,Bubly Sparkling Water,8-Pack,96 oz cans,,3.33,MULTIBUY,3 for $10,NO,,NO,,,$3.33 
2020,7,Pepperidge Farm,Distinctive Cookies,5 to 7.25 oz bag,,2.5,MIX_MATCH,Mix or Match 2 for $5,NO,,NO,,,$2.50 ,
2020,7,Utz,Snacks,9 to 10 oz bag,,2.5,MIX_MATCH,Mix or Match 2 for $5,NO,,NO,,,$2.50 ,
2020,7,Lifewtr,6-Pack,101.4 oz tot,,4.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$4.99 ,
2020,7,Frito Lay,Variety 28-Pack,26.5 to 30 oz tot pkg,,15.68,MULTIBUY,2 for $15.68,NO,,NO,,,$7.84 ,
2020,7,Pure Leaf,Iced Tea,64 oz btl,,2.5,MULTIBUY,2 for $5,NO,,NO,,,$2.50 ,
2020,7,Lance,Sandwich Crackers,5 to 9.5 oz box,,1.69,STRAIGHT_PRICE,Must Buy 2,NO,,NO,,,$1.69 ,
2020,7,Snyder's,Pretzels,16 oz bag,,2.5,MIX_MATCH,Mix or Match 2 for $5,NO,,NO,,,$2.50 ,
2020,7,Chi-Chi's,Salsa,15.5 oz jar,,2.5,MIX_MATCH,Mix or Match 2 for $5,NO,,NO,,,$2.50 ,
2020,7,Wise,Snacks,5.5 to 6 oz bag,,1.99,STRAIGHT_PRICE,,NO,,NO,,,$1.99 ,
2020,7,Cheez-It,Snack Crackers,7.5 to 12.4 oz box,,2.49,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$2.49 ,
2020,7,Betty Crocker,Fruit Snacks Value Size,9.6 to 17.6 oz box,,3.99,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$3.99 ,CORE
2020,7,Bowl & Basket,Cheddar Cheese Puffs,8 oz bag,,1.5,MULTIBUY,2 for $3,NO,,NO,,,$1.50 ,
2020,7,Planters,Peanuts,5 to 5.5 oz pouch,,2.79,STRAIGHT_PRICE,Save 65¢,NO,,NO,0.65,,$2.79 ,
2020,7,Keebler,Cookies,6.5 to 14.8 oz pkg,,3,MULTIBUY,2 for $6,NO,,NO,,,$3.00 ,
2020,7,Snapple,Iced Tea,64 oz btl,,1.99,STRAIGHT_PRICE,,NO,,NO,,,$1.99 ,
2020,7,Nestle,Splash Flat Flavored Water 6-Pack,16.9 oz btls,,1.5,MULTIBUY,4 for $6,NO,,NO,,,$1.50 ,
2020,7,Russell Stover,Chocolates,22 to 30 oz box,,9.99,STRAIGHT_PRICE,1/2 Price - Save $10.00,NO,,NO,10,50%,$9.99 ,
2020,7,Whitman's,Sampler Chocolates,7 to 12 oz box,,5.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$5.99 ,
2020,7,M&M's,Christmas Candies,7.44 to 11.4 oz bag,,2.5,MULTIBUY,2 for $5,NO,,NO,,,$2.50 ,
2020,7,Arizona,Iced Tea,1 gal,,2.5,MULTIBUY,2 for $5,NO,,NO,,,$2.50 ,
2020,7,Essentia,Water 1.5 Liter,50.7 fl oz btl,,2,MULTIBUY,2 for $4,NO,,NO,,,$2.00 ,
2020,7,Coca-Cola,Bottles 8-Pack or Cans 12-Pack,16 oz btls or 12 oz cans,,4.33,MULTIBUY,3 for $13,NO,,NO,,,$4.33 ,
2020,7,Coca-Cola,Bottles 8-Pack or Cans 12-Pack,16 oz btls or 12 oz cans,4.33,3.67,DIGITAL_ONLY,Digital Coupon $2 off 3,YES,4.33,NO,0.66,,$3.67 ,
2020,7,LaCroix,Sparkling Water 12-Pack,144 oz cans,,3.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$3.99 ,
2020,7,Powerade,Sports Drink,28 to 32 oz btl,,0.8,MULTIBUY,5 for $4,NO,,NO,,,$0.80 ,
2020,7,Polar,Seltzer 1-Liter,6-Pack,,1,MULTIBUY,6 for $6,NO,,NO,,,$1.00 ,
2020,7,Poland Spring,Water 3-Liter,6-Pack 101.4 oz,,1,MULTIBUY,6 for $6,NO,,NO,,,$1.00 ,
2020,7,Ocean Spray,Cranberry Sauce,14 oz can,,1.25,STRAIGHT_PRICE,,NO,,NO,,,$1.25 ,CORE
2020,7,Bruce's,Cut Yams,29 oz can,,1.99,STRAIGHT_PRICE,,NO,,NO,,,$1.99 ,
2020,7,Princella,Cut Sweet Potatoes,29 oz can,,1.99,STRAIGHT_PRICE,,NO,,NO,,,$1.99 ,
2020,7,Private Label (ShopRite) Trading Company,Imported Rice 10-lb,Basmati White or Jasmine,,7.99,STRAIGHT_PRICE,Save $2.00,NO,,NO,2,,$7.99 ,
2020,7,Private Label (ShopRite),Cranberry Sauce,14 oz can,,0.99,STRAIGHT_PRICE,,NO,,NO,,,$0.99 ,CORE
2020,7,Idahoan,Instant Potatoes,4 to 4.1 oz pouch,,1,STRAIGHT_PRICE,,NO,,NO,,,$1.00 ,CORE
2020,7,Campbell's,Cream of Mushroom Soup,10.5 oz can,,0.8,MIX_MATCH,5 for $4,NO,,NO,,,$0.80 ,CORE
2020,7,Glory,Collard Greens,27 oz can,,1.49,STRAIGHT_PRICE,,NO,,NO,,,$1.49 ,
2020,7,Green Giant,Vegetables,14.5 to 15.5 oz can,,0.77,STRAIGHT_PRICE,,NO,,NO,,,$0.77 ,
2020,7,Carolina,Rice,20-lb bag,,8.99,STRAIGHT_PRICE,Save $2.00,NO,,NO,2,,$8.99 ,
2020,7,Swanson,Broth,14.5 oz can,,0.6,MIX_MATCH,5 for $3,NO,,NO,,,$0.60 ,CORE
2020,7,French's,French Fried Onions,6 oz canister,,3.49,STRAIGHT_PRICE,Save 50¢,NO,,NO,0.5,,$3.49 ,
2020,7,Gold Medal,Flour,5-lb bag,,1.49,STRAIGHT_PRICE,,NO,,NO,,,$1.49 ,
2020,8,Black Bear,Top Round Roast Beef,Store Sliced USDA Choice,,9.99,STRAIGHT_PRICE,Your Choice per lb,NO,,NO,,,$9.99 ,
2020,8,Hormel,Pepperoni Stick,Rosa or Rosa Grande,,6.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$6.99 ,
2020,8,Private Label (ShopRite),Chicken Breast,Store Sliced,,6.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$6.99 ,
2020,8,Black Bear,Deli Classic Ham,Store Sliced Deep Smoked,,6.99,STRAIGHT_PRICE,Your Choice per lb,NO,,NO,,,$6.99 ,
2020,8,Black Bear,Turkey Breast,Store Sliced Mesquite Smoked,,6.99,STRAIGHT_PRICE,Your Choice per lb,NO,,NO,,,$6.99 ,
2020,8,Smithfield,Domestic Ham,Store Sliced 96% Fat Free,,3.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$3.99 ,
2020,8,Auricchio,Provolone,Store Sliced Wine,,4.99,STRAIGHT_PRICE,Your Choice per lb,NO,,NO,,,$4.99 ,
2020,8,Bowl & Basket,Fried Chicken,8-Piece 24 oz,,9.99,STRAIGHT_PRICE,,NO,,NO,,,$9.99 ,
2020,8,Black Bear,Muenster or Pepper Jack or Ultra Sharp Cheddar Cheese,,5.99,STRAIGHT_PRICE,Your Choice per lb,NO,,NO,,,$5.99 ,,
2020,8,Smithfield,Virginia Ham,Store Sliced,,4.99,STRAIGHT_PRICE,Your Choice per lb,NO,,NO,,,$4.99 ,
2020,8,President,Imported Swiss,Store Sliced,,4.99,STRAIGHT_PRICE,Your Choice per lb,NO,,NO,,,$4.99 ,
2020,8,Bowl & Basket,Oven Stuffer Rotisserie Chicken,32 oz,,10.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$10.99 ,
2020,8,Private Label,Italian Trio,16 oz pkg,,9.99,STRAIGHT_PRICE,Save $2.00,NO,,NO,2,,$9.99 ,
2020,8,Private Label,Domestic Prosciutto,2.5 to 4 oz pkg,,2.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$2.99 ,
2020,8,Bowl & Basket,Jumbo Wings or Breaded Tenders,24 oz,,5.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$5.99 ,
2020,8,Bowl & Basket,Quiche,24 oz,,7.99,STRAIGHT_PRICE,,NO,,NO,,,$7.99 ,
2020,8,Cabot,Vermont Cheddars,8 oz,,4.99,STRAIGHT_PRICE,Save 30¢,NO,,NO,0.3,,$4.99 ,
2020,8,Acme,Nova Salmon,6 oz Pre-Sliced,,6.99,STRAIGHT_PRICE,,NO,,NO,,,$6.99 ,
2020,8,Sabra,Dark Chocolate Dessert Dip,8.1 oz,,2.49,MULTIBUY,3 for $2.49 each,NO,,NO,,,$2.49 ,
2020,8,Sabra,Hummus,10 oz,,2.49,MULTIBUY,3 for $2.49 each,NO,,NO,,,$2.49 ,
2020,8,Eat Smart,Salad Shake Ups,5 to 10.5 oz,,3.49,STRAIGHT_PRICE,,NO,,NO,,,$3.49 ,
2020,8,Locatelli,Grated Cheese,16 oz,,9.99,STRAIGHT_PRICE,Save $4.00,NO,,NO,4,,$9.99 ,
2020,8,President,Brie and Camembert,7 oz,,5.99,STRAIGHT_PRICE,Save $3.00,NO,,NO,3,,$5.99 ,
2020,8,Parmigiano,Reggiano 24 Month,Imported from Italy,,12.99,STRAIGHT_PRICE,Save $4.00 per lb,NO,,NO,4,,$12.99 ,
2020,8,Coleman,Split Turkey Breast,,,3.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$3.99 ,CORE
2020,8,Alouette,Cheese Spread Cups,5.5 to 6.5 oz,,3.49,STRAIGHT_PRICE,Your Choice - Save up to $2.30,NO,,NO,2.3,,$3.49 ,
2020,8,BelGioioso,Shredded Cheese Cups,5 to 5.3 oz,,3.49,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$3.49 ,
2020,8,Creme de Brie,Cheese,5 oz,,3.49,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$3.49 ,
2020,8,Snack Factory,Pretzel Crisps,7 to 7.2 oz bag,,2.5,MIX_MATCH,Mix or Match 2 for $5,NO,,NO,,,$2.50 ,
2020,8,Stacy's,Pita Chips,7 oz bag,,2.5,MIX_MATCH,Mix or Match 2 for $5,NO,,NO,,,$2.50 ,
2020,8,Rana,Pesto,5.5 oz,,5.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$5.99 ,
2020,8,Rana,Ravioli,9 oz,,5.99,STRAIGHT_PRICE,Your Choice,NO,,NO,,,$5.99 ,
2020,8,Bowl & Basket,Thanksgiving Dinner For Two,2.75 lbs,,19.99,BUNDLE,Roast Turkey Dinner with fixings,NO,,NO,,,$19.99 ,
2020,8,Private Label,Complete Thanksgiving Dinner,10-12 lb Butterball Turkey + sides,,49.99,BUNDLE,Serves 8 to 10,NO,,YES,,,$49.99 ,CORE
2020,8,Private Label,Fresh Norwegian Salmon Portions,5 oz,,5.99,STRAIGHT_PRICE,,NO,,NO,,,$5.99 ,
2020,8,Margaritaville,Shrimp Appetizers,8 to 12 oz,,5.99,STRAIGHT_PRICE,Save $1.00,NO,,NO,1,,$5.99 ,
2020,8,Private Label,Alaska Cod Fillets or Steaks,16 oz,,6.99,STRAIGHT_PRICE,,NO,,NO,,,$6.99 ,
2020,8,Private Label,Panko Breaded Extra Jumbo Ecuador Shrimp,8 oz,,6.99,STRAIGHT_PRICE,,NO,,NO,,,$6.99 ,
2020,8,Private Label,Fresh Large Ecuador Shrimp,36 to 40 ct per lb,7.99,6.99,DIGITAL_ONLY,Final Price with Digital Coupon,YES,7.99,YES,1,,$6.99 ,
2020,8,Icelandic Gourmet,Crab Cakes,,,3.49,STRAIGHT_PRICE,,NO,,NO,,,$3.49 ,
2020,8,Private Label,Wild Caught Flounder Fillet,16 oz,,7.99,STRAIGHT_PRICE,,NO,,NO,,,$7.99 ,
2020,8,Cape Gourmet,Extra Jumbo EZ Peel Shrimp,2-lb bag,,14.98,STRAIGHT_PRICE,$2 off any 2-lb bag,NO,,NO,2,,$14.98 ,
2020,8,Good Catch,Plant Based Crab Cakes,8 oz,,4.99,STRAIGHT_PRICE,,NO,,NO,,,$4.99 ,
2020,8,Private Label,Wild Caught Icelandic Haddock Fillet,16 oz,,10.99,STRAIGHT_PRICE,,NO,,NO,,,$10.99 ,
2020,8,Private Label,Extra Large Cooked Shrimp Ring,26 oz,,16.98,STRAIGHT_PRICE,$2 off,NO,,NO,2,,$16.98 ,
2020,8,Offshore Delight,Crab or Lobster Spread,8 oz,,5.99,STRAIGHT_PRICE,Save $2.00,NO,,NO,2,,$5.99 ,
2020,8,Private Label,Norwegian Steelhead Trout Fillet,16 oz,,10.99,STRAIGHT_PRICE,,NO,,NO,,,$10.99 ,
2020,8,Wholesome Pantry,Jumbo Cooked Shrimp,2-lb bag 21 to 25 ct,,23.98,STRAIGHT_PRICE,$2 off,NO,,NO,2,,$23.98 ,
2020,9,Private Label (ShopRite),Fresh Turkey,10 to 22 lb avg,,0.5,STRAIGHT_PRICE,per lb with qualified purchase,NO,,YES,,,$0.50 ,CORE
2020,9,Private Label (ShopRite),Turkey Breast,Bone-In,,0.5,STRAIGHT_PRICE,per lb,NO,,YES,,,$0.50 ,CORE
2020,9,Butterball,Fresh Turkey,,,1.29,STRAIGHT_PRICE,per lb,NO,,YES,,,$1.29 ,CORE
2020,9,Private Label,Whole Pork Shoulder Picnic,,,1.29,STRAIGHT_PRICE,per lb,NO,,NO,,,$1.29 ,
2020,9,Cook's,Shank Half Smoked Ham,,,2.29,STRAIGHT_PRICE,per lb Free with Spend $400,NO,,YES,,,FREE,
2020,9,Cook's,Butt Half Smoked Ham,,,3.09,STRAIGHT_PRICE,per lb Free with Spend $400,NO,,YES,,,FREE,
2020,9,Cook's,Spiral Sliced Ham,,,3.09,STRAIGHT_PRICE,per lb Free with Spend $400,NO,,YES,,,FREE,
2020,9,Private Label (ShopRite),All Natural Frozen Turkey,up to 14 lbs,,0.49,STRAIGHT_PRICE,per lb OFF any other brand,NO,,YES,,,$0.49 ,CORE
2020,9,Shady Brook,Frozen Turkey Breast,up to 10 lbs,,0.99,STRAIGHT_PRICE,per lb OFF any other whole turkey or KOSHER,NO,,YES,,,$0.99 ,CORE
2020,9,Cook's,Shank HALF Smoked Ham,up to 20% off,,0.99,STRAIGHT_PRICE,per lb OFF any Cook's Spiral Smoked Ham or Smithfield Smoked Ham,NO,,YES,,,$0.99 ,
2020,9,KOSHER,Frozen Roasting Chicken,,,FREE,SPEND_GET,Free with $400 spend,NO,,YES,,,FREE,
2020,9,Stouffer's,Family Size Lasagna or Baked Ziti,57 to 96 oz,,FREE,SPEND_GET,Free with $400 spend,NO,,YES,,,FREE,
2020,9,Tofurky,Roast,14 oz pkg,,FREE,SPEND_GET,Free with $400 spend,NO,,YES,,,FREE,
2020,9,Gardein,Holiday Roast,,,FREE,SPEND_GET,Free with $400 spend,NO,,YES,,,FREE,
2020,9,Nature's Reserve,80% Lean Ground Beef,16 oz pkg,1.66,1.66,DIGITAL_ONLY,3 for $4.98 Final Price with Digital Coupon,YES,3.66,YES,2,55%,$1.66 ,
2020,9,Cape Gourmet,Large Cleaned Shrimp,2-lb bag 31 to 40 ct,11.98,9.98,DIGITAL_ONLY,Final Price with Digital Coupon $2 off,YES,11.98,NO,2,17%,$9.98 ,
2020,9,Wholesome Pantry,Organic Salads,5 oz cont,2.99,1.69,DIGITAL_ONLY,Final Price with Digital Coupon $1.30 off,YES,2.99,NO,1.3,44%,$1.69 ,
2020,9,Martinson,Coffee K-Cups,90 ct,17.99,7.99,DIGITAL_ONLY,Final Price with Digital Coupon $10 off,YES,17.99,NO,10,56%,$7.99 ,
2020,9,Tree Ripe,Grove Select Juice,52 fl oz,1.59,0.88,DIGITAL_ONLY,Final Price with Digital Coupon 71¢ off,YES,1.59,NO,0.71,45%,$0.88 ,
2020,9,Doritos,Tortilla Chips,9.25 to 11.25 oz bag,2.5,1.5,DIGITAL_ONLY,2 for $3 Final Price with Digital Coupon $2 off 2,YES,2.5,NO,1,40%,$1.50 ,
2020,9,belVita,Breakfast Biscuits,7.04 to 8.8 oz box,2.67,1.67,DIGITAL_ONLY,3 for $5 Final Price with Digital Coupon $3 off 3,YES,2.67,NO,1,38%,$1.67 ,
2020,9,Oral-B,Pro 1000 Crossaction,1 ct,29.99,24.99,DIGITAL_ONLY,Final Price with Digital Coupon $5 off,YES,29.99,NO,5,17%,$24.99 ,
2020,9,Private Label,Bone-In Prime Rib Roast,,,9.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$9.99 ,
2020,9,Private Label,Top Round Roast,,,3.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$3.99 ,
2020,9,Butterball,Organic Hen Turkey,up to 22 lbs,,3.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$3.99 ,CORE
2020,9,Certified Angus Beef,Bone-In Beef Rib Roast,,,10.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$10.99 ,
2020,9,Certified Angus Beef,Top Round Roast,,,4.49,STRAIGHT_PRICE,per lb,NO,,NO,,,$4.49 ,
2020,9,Private Label,Semi Boneless Leg of Lamb,,,4.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$4.99 ,
2020,9,Private Label,Seamed Eye Round Roast,Boneless Only,,4.19,STRAIGHT_PRICE,per lb,NO,,NO,,,$4.19 ,
2020,9,Certified Angus Beef,Prime Top Round Roast,,,4.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$4.99 ,
2020,9,Nature's Reserve,Grass Fed French Rack of Lamb,,,9.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$9.99 ,
2020,9,Private Label,Whole Fresh Ham,,,1.79,STRAIGHT_PRICE,per lb,NO,,NO,,,$1.79 ,
2020,9,Simply,Mashed Potatoes,24 oz pkg,,1.74,STRAIGHT_PRICE,1/2 Price,NO,,NO,,50%,$1.74 ,CORE
2020,9,Perdue,Chicken Leg Quarters,Fresh or Oven Stuffer,,0.79,STRAIGHT_PRICE,per lb,NO,,NO,,,$0.79 ,
2020,9,Private Label,Center Cut Pork Chops,,,1.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$1.99 ,
2020,9,Gwaltney,Roll Sausage,16 oz pkg,,1.29,STRAIGHT_PRICE,,NO,,NO,,,$1.29 ,
2020,9,Private Label,Chicken Drumsticks or Thighs,,,0.99,STRAIGHT_PRICE,per lb,NO,,NO,,,$0.99 ,
2020,9,Chairman's Reserve,Prime Center Cut Pork Chops,,,2.49,STRAIGHT_PRICE,per lb,NO,,NO,,,$2.49 ,
2020,9,Jurgelowicz,Fresh Duck,4.5 to 5 lbs,,2.49,STRAIGHT_PRICE,per lb,NO,,NO,,,$2.49 ,
