Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2019,3,Quest,Nutrition Bar,2.12 oz select varieties,,$1.67,MULTIBUY,3 for $5,NO,,NO,,,1.67,
2019,3,Glucerna,Shakes,6-pk 8 oz btls select varieties,,$9.99,STRAIGHT_PRICE,,NO,,NO,,,9.99,
2019,3,Signature Select,Socks,2-pk,,$0.00,PERCENT_OFF,33% off select stores while supplies last,NO,,NO,33%,33%,,
2019,3,Luden's,Throat Drops,30 ct,,$1.00,MULTIBUY,10 for $10,NO,,NO,,,1.00,
2019,3,Blistex,Lip Care,0.15 oz balm,,$1.00,MULTIBUY,10 for $10,NO,,NO,,,1.00,
2019,3,Prilosec or Pepto-Bismol,Digestive Care,14-24 ct,,$10.99,STRAIGHT_PRICE,,NO,,NO,,,10.99,
2019,3,Mucinex,Cold Medicine,14-20 ct or 6 oz,$12.49,$10.49,DIGITAL_ONLY,Sale Price -$2.00 Limit 3,YES,$12.49,NO,$2.00,16%,10.49,
2019,3,American Crew/TIGI/Matrix/RUSK/Biolage,Hair Care,select sizes,,$0.00,PERCENT_OFF,33% off,NO,,NO,33%,33%,,
2019,2,Lindsay,Olives Snack and Go or Infused Blend,4-pk 1 oz cups or 6.3 oz,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,McCormick,Brown Gravy Mix,.87 oz select varieties,,$1.00,MULTIBUY,2 for $1,NO,,NO,,,0.50,
2019,2,O Organics,Grain Rice Quinoa or Lentil Blend,8.8 oz select varieties,,$0.99,STRAIGHT_PRICE,,NO,,NO,,,0.99,
2019,2,Nabisco,Ritz Crackers,7.5-13.7 oz,,$2.99,STRAIGHT_PRICE,,NO,,NO,,,2.99,
2019,2,Private Label,Toasted Chips,7.1-8.1 oz,,$2.99,STRAIGHT_PRICE,,NO,,NO,,,2.99,
2019,2,Signature Select,Gravy or Seasoning Mix,1-1.5 oz select varieties,,$0.00,BOGO_FREE,Buy 1 Get 1 FREE lower priced item,NO,,NO,50%,50%,,
2019,2,Signature Select,Mushroom Pieces & Stems,4 oz,,$0.99,STRAIGHT_PRICE,,NO,,NO,,,0.99,
2019,2,Signature Select,Cooking Stock,32 oz select varieties,,$2.49,STRAIGHT_PRICE,,NO,,NO,,,2.49,
2019,2,Signature Select or O Organics,Coffee,72-90 ct single serve cups select varieties,,$19.99,STRAIGHT_PRICE,,NO,,NO,,,19.99,
2019,2,Refreshe,Purified Drinking Water,24-pk 16.9 oz btls,,$2.69,STRAIGHT_PRICE,,NO,,NO,,,2.69,
2019,2,O Organics,Raw Spreadable Honey,16 oz,,$3.99,STRAIGHT_PRICE,,NO,,NO,,,3.99,
2019,2,Signature Reserve,Pecan Pie Filling,21 oz,,$6.99,STRAIGHT_PRICE,,NO,,NO,,,6.99,
2019,2,O Organics,Oatmeal,11.29 oz select varieties,,$3.00,MULTIBUY,2 for $6,NO,,NO,,,3.00,
2019,2,Diamond,Pie Crust,6 oz select varieties,,$3.50,MULTIBUY,2 for $7,NO,,NO,,,3.50,
2019,2,Pompeian,Extra Virgin Olive Oil,32 oz,,$9.99,STRAIGHT_PRICE,,NO,,NO,,,9.99,
2019,2,Signature Select,Cooking Spray,6 oz select varieties,,$1.99,STRAIGHT_PRICE,,NO,,NO,,,1.99,
2019,2,Nabisco,Oreo Cookies or Thins Bites,7.9-15.35 oz or 6-6.4 oz select varieties,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,Signature Home,Dish Detergent,20-24 oz select varieties,,$2.49,STRAIGHT_PRICE,,NO,,NO,,,2.49,
2019,2,Signature Home,Garbage Bags,20-30 ct select varieties,,$1.00,MULTIBUY,10 for $10,NO,,NO,,,1.00,
2019,2,Signature Select,Napkins,500 ct,,$4.29,STRAIGHT_PRICE,,NO,,NO,,,4.29,
2019,2,Reynolds Kitchens,Plastic Wrap Slow Cooker Liners or Turkey Cooking Bags,select sizes and varieties,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,Dasani,Sparkling Water,8-pk 12 oz cans,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,Doritos,Tortilla Chips,9.25-11.25 oz,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,Lay's,Potato Chips,5-8 oz,,$3.00,MULTIBUY,2 for $6,NO,,NO,,,3.00,
2019,2,7-Up/Sunkist/A&W,Soft Drinks,2 ltr btl,,$0.88,MULTIBUY,When you buy any 3,NO,,NO,,,0.88,
2019,2,7-Up/Sunkist/A&W,Soft Drinks,12-pk 12 oz cans or 8-pk btls,,$2.99,DIGITAL_ONLY,When you buy any 5 Limit 5 just for U,YES,$1.99,NO,,,1.99,
2019,2,Coca-Cola,Soft Drinks,6-pk 7.5 oz cans select varieties,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,Off the Eaten Path/Red Rock Deli/Smartfood/Tostitos/Lay's,Chips/Popcorn/Salsa/Dip,select sizes,,$3.50,MULTIBUY,2 for $7,NO,,NO,,,3.50,
2019,2,Powerade,Sports Drink,8-pk 20 oz btls,,$3.99,MULTIBUY,When you buy 2,NO,,NO,,,3.99,
2019,2,Gold Peak,Tea,2 ltr btl,,$3.99,MULTIBUY,When you buy 2,NO,,NO,,,3.99,
2019,2,Dasani,Water,24-pk 16.9 oz btls,,$3.99,MULTIBUY,When you buy 2,NO,,NO,,,3.99,
2019,2,Pepsi,Soft Drinks,2 ltr,,$1.00,MULTIBUY,5 for $5 when you buy 5,NO,,NO,,,1.00,
2019,2,Mars,Assorted Candy,32.3-42 oz select varieties,,$9.99,STRAIGHT_PRICE,,NO,,NO,,,9.99,
2019,2,Lindor,Candy,5.1 oz select varieties,,$3.50,MULTIBUY,2 for $7,NO,,NO,,,3.50,
2019,2,Starbucks,Cold Brew or Frappuccino,11-13.7 oz btl,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,Lipton,Tea or Pure Leaf Tea,1 gal or 84 oz btl,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,2,,750 ml Wine,select varieties,,$0.00,PERCENT_OFF,10% off when you buy any 6 mix or match,NO,,NO,10%,10%,,
2019,2,Bogle,Wine,750 ml select varieties,$8.99,$8.09,MIX_MATCH,Final Price when you buy any 6 mix or match -10%,NO,,NO,$0.90,10%,8.09,
2019,2,Woodbridge,Wine,1.5 ltr select varieties,,$10.99,STRAIGHT_PRICE,,NO,,NO,,,10.99,
2019,2,Black Box/Bota Box/Box Wize,Wine,3 ltr,,$0.00,DOLLAR_OFF,Buy 2 Save $4 in a single transaction,NO,,NO,$2.00,,varies,
2019,2,Angry Orchard/Samuel Adams/Kona Brewing,Beer,6-pk 12 oz btls,,$8.99,STRAIGHT_PRICE,,NO,,NO,,,8.99,
2019,2,Stella Artois,Beer,12-pk 11.2 oz btls,$16.99,$13.99,INSTANT_REBATE,with PayPal rebate Limit 1 rebate per customer,NO,,$16.99,$3.00,18%,13.99,
2019,2,PepsiCo & Frito-Lay,Products,select participating items,,$0.00,SPEND_GET,Buy 5 Save $5 using just for U number,YES,,NO,$5.00,,,
2019,1,,Red or Green Seedless Grapes,sweet & crunchy,,$2.49/lb,STRAIGHT_PRICE,,NO,,NO,,,2.49,
2019,1,,Granny Smith Apples,crisp,,$1.69/lb,STRAIGHT_PRICE,,NO,,NO,,,1.69,
2019,1,NatureSweet,Cherub Tomatoes,10 oz,,$2.50,MULTIBUY,2 for $5,NO,,NO,,,2.50,
2019,1,,Cranberry Orange Relish,14 oz,,$3.99,STRAIGHT_PRICE,Made Fresh Daily,NO,,NO,,,3.99,
2019,1,Private Label,Stuffing Mix,26 oz,,$4.99,STRAIGHT_PRICE,Made Fresh Daily,NO,,NO,,,4.99,
2019,1,,Sliced Brussels Sprouts,10 oz,,$4.99,STRAIGHT_PRICE,,NO,,NO,,,4.99,
2019,1,,Yams or Sweet Potatoes,fresh,,$1.49/lb,STRAIGHT_PRICE,,NO,,NO,,,1.49,
2019,1,,Fresh Green Beans,bulk,,$1.99/lb,STRAIGHT_PRICE,,NO,,NO,,,1.99,
2019,1,Fresh Express,Salad Kit,8.7-13.8 oz,,$3.00,MULTIBUY,2 for $6,NO,,NO,,,3.00,
2019,1,O Organics,Honeycrisp Apples,crisp & sweet,,$2.49/lb,STRAIGHT_PRICE,,NO,,NO,,,2.49,
2019,1,O Organics,Celery Hearts,16 oz pkg,,$2.99,STRAIGHT_PRICE,,NO,,NO,,,2.99,
2019,1,O Organics,Salad,5 oz,,$3.00,MULTIBUY,2 for $6,NO,,NO,,,3.00,
2019,1,O Organics,Cranberries,8 oz,,$2.99,STRAIGHT_PRICE,,NO,,NO,,,2.99,
2019,1,O Organics,Herbs,.66 oz,,$2.00,MULTIBUY,2 for $4,NO,,NO,,,2.00,
2019,1,Open Nature,Whole Turkey,10-20 lbs frozen,,$1.99/lb,STRAIGHT_PRICE,,NO,,NO,,,1.99,TURKEY
2019,1,Open Nature,Leg of Lamb,bone-in,,$5.99/lb,STRAIGHT_PRICE,,NO,,NO,,,5.99,
2019,1,Open Nature,Rack of Lamb,bone-in,,$14.99/lb,STRAIGHT_PRICE,,NO,,NO,,,14.99,
2019,1,Open Nature,Uncured Bacon,12 oz,,$5.99,STRAIGHT_PRICE,,NO,,NO,,,5.99,
2019,1,Angie's,Boom Chicka Pop Popcorn,4.4-4.8 oz,,$2.99,STRAIGHT_PRICE,,NO,,NO,,,2.99,
2019,1,L&A,Juice,32 oz select varieties,,$6.99,STRAIGHT_PRICE,,NO,,NO,,,6.99,
2019,1,Bush's,Organic Beans,15 oz select varieties,,$1.50,MULTIBUY,2 for $3,NO,,NO,,,1.50,
2019,1,Open Nature,Greek or Icelandic Yogurt,5.3 oz,,$0.99,STRAIGHT_PRICE,,NO,,NO,,,0.99,
2019,1,Crunchmaster,Crackers,3.54-4 oz select varieties,,$2.99,STRAIGHT_PRICE,,NO,,NO,,,2.99,
2019,1,Q,Sparkling Beverage,4-pk 6.7 oz btls,,$4.99,STRAIGHT_PRICE,,NO,,NO,,,4.99,
2019,1,O Organics,Pasta Sauce,25 oz select varieties,,$4.49,STRAIGHT_PRICE,,NO,,NO,,,4.49,
2019,1,Simply Organic,Vanilla Extract,4 oz,,$15.99,STRAIGHT_PRICE,,NO,,NO,,,15.99,
2019,1,,Fall Sunflower Bouquet,,,$12.99,STRAIGHT_PRICE,,NO,,NO,,,12.99,
2019,1,,Gobbler Centerpiece,,,$29.99,STRAIGHT_PRICE,,NO,,NO,,,29.99,
2019,1,,Holiday Tree,3-4 ft,,$24.99,STRAIGHT_PRICE,,NO,,NO,,,24.99,
2019,1,,Holiday Wreath,22 in,,$14.99,STRAIGHT_PRICE,,NO,,NO,,,14.99,
