Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,7,Rao's,Entree,8.5-9.5 oz,,$4.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.99,NO
2025,7,DiGiorno/California Pizza Kitchen,Single Serve Pizza,5.9-9.3 oz,$3.99/ea,MULTIBUY,When Buy 2 Member Price,NO,,YES,,,3.99,NO
2025,7,InnovAsian,Entree,16-18 oz,,$7.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,7.99,NO
2025,7,Bridgford,Parkerhouse Style Rolls,25 ct,,$4.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.99,NO
2025,8,Signature SELECT/O Organics,Coffee,8-12 oz,,$14.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,14.99,NO
2025,8,Bigelow,Tea,18-20 ct,$3.00,2/$6,MULTIBUY,Member Price,NO,,YES,,,3.00,NO
2025,8,Langers,Juice,64 oz,$3.00,2/$6,MULTIBUY,Member Price,NO,,YES,,,3.00,NO
2025,8,Cole's,Wild Mountain Honey,32 oz,,$12.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,12.99,NO
2025,8,Campbell's,Condensed Soup,10.5 oz,$1.25,4/$5,MULTIBUY,Member Price,NO,,YES,,,1.25,YES
2025,8,Swanson,Stock or Broth,32 oz,$2.00,2/$4,MULTIBUY,Member Price,NO,,YES,,,2.00,YES
2025,8,Rao's,Homemade Pasta,16 oz,$3.00,2/$6,MULTIBUY,Member Price,NO,,YES,,,3.00,NO
2025,8,Snow's,Clams,6.5 oz,,$1.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,1.99,NO
2025,8,Dole,Pineapples,20 oz,$2.50,2/$5,MULTIBUY,Member Price,NO,,YES,,,2.50,NO
2025,8,Maruchan,Instant Lunch Noodles,2.75 oz,$1.00,2/$1,MULTIBUY,Member Price,NO,,YES,,,0.50,NO
2025,8,Sapporo Ichiban,Sriracha Yakisoba/Ramen,5 pk 3.5-3.7 oz,,$4.79/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.79,NO
2025,8,Vlasic,Pickles,24 oz,,$3.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.49,NO
2025,8,Lindsay,Pitted Olives,6 oz,$1.49/ea,MULTIBUY,When Buy 2 Member Price,NO,,YES,,,1.49,NO
2025,8,Pillsbury,Frosting/Cake Mix/Brownie Mix,12-18.4 oz,,$1.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,1.99,YES
2025,8,Nestle,Baking Morsels,9-12 oz,,$4.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.99,NO
2025,8,Kraft,Jet-Puffed Marshmallows/Creme,7-10 oz,,$1.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,1.99,NO
2025,8,Skippy,Peanut Butter,15-16.3 oz,$2.49/ea,MULTIBUY,When Buy 2 Member Price,NO,,YES,,,2.49,NO
2025,8,Bonne Maman,Preserves,12.7-13 oz,,$6.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,6.49,NO
2025,8,Open Nature,Granola,11-12.5 oz,,$3.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.49,NO
2025,8,Terra,Chips,5-7 oz,$3.50,2/$7,MULTIBUY,Member Price,NO,,YES,,,3.50,NO
2025,8,Juantonio's,Tortilla Chips,11-15 oz,,$2.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.99,NO
2025,8,Blue Diamond,Almonds,6 oz,$2.49/ea,MULTIBUY,When Buy 3 Member Price,NO,,YES,,,2.49,NO
2025,8,Keebler,Cookies,8.5-13.6 oz,$3.00,2/$6,MULTIBUY,Member Price,NO,,YES,,,3.00,NO
2025,8,Pringles,Chips,3.2-5.57 oz,$1.67,3/$5,MULTIBUY,When Buy 3 Member Price,NO,,YES,,,1.67,NO
2025,8,Harvest,Lindt Bag,5.1 oz,,$5.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.99,NO
2025,8,Signature SELECT,Mixers/Sparkling Water,Liter,,$0.88/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,0.88,NO
2025,8,Signature SELECT,Seltzer Water,24 pk 12 oz,,$7.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,7.49,NO
2025,8,Electrolit,Electrolyte Beverage,21 oz,$3.00,2/$6,MULTIBUY,Member Price,NO,,YES,,,3.00,NO
2025,8,Glad,Trash Bags,25-40 ct,,$8.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,8.99,NO
2025,8,Palmolive/Ajax,Dish Soap,32.5-52 oz,,$3.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.99,NO
2025,8,Glad,Cling Wrap,200 sq ft,,$3.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.99,NO
2025,8,Tidy Cats,Litter,20 lb,,Buy 2 Save $5,SPEND_GET,with Member Account,NO,,YES,,,varies,NO
2025,8,Kleenex,Facial Tissue,4 pack,,$6.99/ea,DIGITAL_ONLY,Member Price Digital Coupon,YES,,YES,,,6.99,NO
2025,8,Blue Buffalo,Dry Dog Food,5 lb,,$19.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,19.99,NO
2025,8,Blue Nudges,Jerky Cuts,16 ct,,$9.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,9.99,NO
2025,8,Friskies/Fancy Feast,Cat Food,24 pk/32 ct,,Buy 2 Save $5,SPEND_GET,with Member Account,NO,,YES,,,varies,NO
2025,9,Frigo,Cheese Heads String Cheese,24 ct,,$8.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,8.99,NO
2025,9,Frigo,Shredded Parmesan Cheese Cup,10 oz,,$5.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.99,NO
2025,10,Kerrygold,Cheddar Cheese,7 oz,,$5.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.99,NO
2025,10,Boursin,Cheese Spread,5.2 oz,,$4.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.99,NO
2025,10,Armour,Summer Sausage,16 oz,,$6.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,6.99,NO
2025,10,Philadelphia,Cream Cheese,8 oz Brick,,B1G1 Free,BOGO_FREE,Member Price When Buy 2,NO,,YES,,,varies,YES
2025,10,Violife,Vegan Cheese,7.05-8 oz,,$4.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.99,NO
2025,10,Pillsbury,Cinnamon Rolls/Crescents/Pie Crust/Grands,8-16.3 oz,,$2.79/ea,DIGITAL_ONLY,Member Price Digital Coupon,YES,,YES,,,2.79,YES
2025,10,Pillsbury,Cookie Dough,16-16.5 oz,,$2.99/ea,DIGITAL_ONLY,Member Price Digital Coupon,YES,,YES,,,2.99,NO
2025,11,Oscar Mayer,Bacon,12 oz,,,STRAIGHT_PRICE,4X Points,NO,,YES,,,varies,NO
2025,11,Bob Evans,Family Size Side Dish,28-32 oz,,$4.49/ea,STRAIGHT_PRICE,Member Price 4X Points,NO,,YES,,,4.49,NO
2025,11,Biscoff,Cookies,8.8 oz,$3.00,2/$6,MULTIBUY,Member Price 4X Points,NO,,YES,,,3.00,NO
2025,11,Best Foods,Mayonnaise,20-30 oz,$5.99,$3.99/ea,DIGITAL_ONLY,Member Price $5.99 -$2.00 Digital Coupon,YES,5.99,YES,$2.00,,3.99,NO
2025,11,O Organics,Holiday Baking Essentials,10.65-12.5 oz,,$1.00 off,DIGITAL_ONLY,$1 off Digital Coupon,YES,,YES,,,varies,NO
2025,11,Essentia,Water,12 pk 33.8 oz,,$18.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,18.99,NO
2025,12,Horizon,Organic Milk,Half gallon,,$6.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,6.49,NO
2025,12,Heluva Good!,Dip,12 oz,,$2.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.49,NO
2025,12,Happy Egg,Free Range Eggs,12 ct,,$6.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,6.99,NO
2025,12,Daisy,Sour Cream,16 oz,$2.50,2/$5,MULTIBUY,Member Price,NO,,YES,,,2.50,NO
2025,12,Danish Creamery,European Style Butter,8 oz,,$4.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.99,NO
2025,12,Private Label,Envy Apples,,$2.99/lb,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.99,NO
2025,12,Lightlife,Organic Tempeh,8 oz,,$2.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.99,NO
2025,12,Good Sense,Sunflower Seeds,5 oz,$2.00,2/$4,MULTIBUY,Member Price,NO,,YES,,,2.00,NO
2025,12,Fresh Express,Salad Blends,5-11 oz,$3.00,2/$6,MULTIBUY,Member Price,NO,,YES,,,3.00,NO
2025,12,Modi,Apple Bites,2 ct,,$5.00/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.00,NO
2025,12,Calbee,Harvest Snaps,2.5-3.3 oz,$2.00,2/$4,MULTIBUY,Member Price,NO,,YES,,,2.00,NO
2025,12,Miss Vickie's,Chips,8 oz,,$3.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.99,NO
2025,12,General Mills,Giant Size Cereal,20-29 oz,,$7.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,7.99,NO
2025,12,Local Hive,Honey,16 oz,,$8.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,8.99,NO
2025,12,Krusteaz,Cornbread Mix,15-16 oz,,$2.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.99,NO
2025,12,Maille,Dijon Mustard,7.3-8.11 oz,,$3.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.99,NO
2025,12,SUMM!,Spring Rolls/Dumplings,8.8-12.26 oz,,$5.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.49,NO
2025,12,Alouette,Brie Double Creme,8 oz,,$6.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,6.99,NO
2025,12,Athenos,Crumbled Feta Cheese,12 oz,,$8.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,8.99,NO
2025,12,Stella,Cheese Wedge Parmesan/Asiago,8 oz,,$5.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.99,NO
2025,12,Treasure Cave,Crumbles,5 oz,,$4.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,4.99,NO
2025,12,Haig's,Tzatziki/Hummus,8 oz,,$3.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.99,NO
2025,12,Planet Oat,Oatmilk,52 oz,,$2.99/ea,DIGITAL_ONLY,Exclusive Digital Coupon,YES,,YES,,,2.99,NO
2025,12,Kraft,Grated Parmesan Cheese,8 oz,,$4.99/ea,DIGITAL_ONLY,Exclusive Digital Coupon,YES,,YES,,,4.99,NO
2025,12,Galbani,Mozzarella/Ricotta Cheese,15-32 oz,,$4.99/ea,DIGITAL_ONLY,Exclusive Digital Coupon,YES,,YES,,,4.99,NO
2025,12,Kerrygold,Butter,8 oz Sticks/7.5 oz Spread,,$3.99/ea,DIGITAL_ONLY,Exclusive Digital Coupon,YES,,YES,,,3.99,NO
2025,13,Russell Stover,Holiday Single,1.3 oz,$1.25,4/$5,MULTIBUY,Member Price,NO,,YES,,,1.25,NO
2025,13,Brach's,Candy Canes,5.3 oz,$2.00,2/$4,MULTIBUY,Member Price,NO,,YES,,,2.00,NO
2025,13,Kinder Joy,Candy,0.7 oz,$2.00,2/$4,MULTIBUY,Member Price,NO,,YES,,,2.00,NO
2025,13,Hershey's,King Size Bar,2.25-3.5 oz,,$2.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.49,NO
2025,13,Wrigley's,Extra or Orbit Gum,14-15 ct,,$1.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,1.99,NO
2025,13,Andes,Mints,4.67 oz,,$2.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.99,NO
2025,13,Hershey's,XL Bar,4-4.4 oz,,$3.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,3.49,NO
2025,13,SweeTarts/Nerds/Trolli,Candy Canes,3.28-5.3 oz,$3.50,2/$7,MULTIBUY,Member Price,NO,,YES,,,3.50,NO
2025,13,Lindt,Excellence Bar,2.8-3.5 oz,,$5.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.49,NO
2025,13,M&M's/Dove,Chocolate,8.87-10 oz,,$5.49/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.49,NO
2025,13,Ghirardelli,Chocolate Candy,5.7-7.9 oz,,$8.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,8.99,NO
2025,13,Royal Dansk,Butter Cookies,12 oz,,$5.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.99,NO
2025,13,Betty Crocker,Cake Decor,,,25% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,GoodCook,Kitchen Gadgets,,,B1G1 50% Off,BOGO_PERCENT,Member Price,NO,,YES,,,varies,NO
2025,13,Handi-Foil,Foil Baking Pans/Roasters,,,B1G1 50% Off,BOGO_PERCENT,Member Price,NO,,YES,,,varies,NO
2025,13,Signature SELECT,Food Storage,,,B2G1 Free,BOGO_FREE,When Buy 3 Member Price,NO,,YES,,,varies,NO
2025,13,Christmas,Lighting,,,33% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,Christmas,Home Decor,,,33% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,Holiday,Boxed Cards,,,25% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,Ziploc,Endurables Food Storage Medium 4-Cup,,$14.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,14.99,NO
2025,13,Holiday,Gift Wrap/Bows/Tags/Tissue,,,B1G1 50% Off,BOGO_PERCENT,Member Price,NO,,YES,,,varies,NO
2025,13,Holiday,Fragranced Candle,,,B1G1 50% Off,BOGO_PERCENT,Member Price,NO,,YES,,,varies,NO
2025,13,Holiday,Partyware,,,33% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,Rubbermaid,TakeAlongs Food Storage,,$5.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.99,NO
2025,13,Holiday,Toys/Games,,,33% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,Duracell,Batteries,8 ct,,$10.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,10.99,NO
2025,13,3M,Command Hooks,,,B1G1 50% Off,BOGO_PERCENT,Member Price,NO,,YES,,,varies,NO
2025,13,Christmas,Plush,,,25% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,Christmas,Stocking,,,33% off,PERCENT_OFF,Member Price,NO,,YES,,,varies,NO
2025,13,Private Label,Popcorn Tin,21 oz,,$10.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,10.99,NO
2025,13,GoodCook,3-Piece Cookware/All-in-One Pan/12-Piece Knife Block,,,$10.00 off,DIGITAL_ONLY,Exclusive Digital Coupon,YES,,YES,,,varies,NO
2025,13,GoodCook,Divided Bakeware,,,$5.00 off,DIGITAL_ONLY,Exclusive Digital Coupon Limit 3,YES,,YES,,,varies,NO
2025,14,Pantene/Head & Shoulders,Shampoo/Conditioner,10.9-17.9 oz,,$7.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,7.99,NO
2025,14,Garnier Fructis,Shampoo/Conditioner,11.2-12.5 oz,,$6.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,6.99,NO
2025,14,e.l.f.,Cosmetics,,$12.99/ea,STRAIGHT_PRICE,Every Day,NO,,NO,,,12.99,NO
2025,14,NatureMade,Vitamins & Supplements,,,B1G1 Free,BOGO_FREE,When Buy 2 Member Price,NO,,YES,,,varies,NO
2025,14,Mucinex,Fast Max Rapid Clear,16-20 ct,,$18.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,18.99,NO
2025,14,Alka-Seltzer Plus/Afrin,Cold Medicine,,$10.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,10.99,NO
2025,14,Airborne,Effervescent Tablets/Gummies,18-32 ct,,$9.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,9.99,NO
2025,14,5-hour Energy,Shot,1.93 oz,,$2.79/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,2.79,NO
2025,14,Signature Care/SELECT,Liquid Hand Soap,7.5 oz,$1.50,2/$3,MULTIBUY,Member Price,NO,,YES,,,1.50,NO
2025,14,Signature Care,Cough Drops,30 ct,$2.00,2/$4,MULTIBUY,Member Price,NO,,YES,,,2.00,NO
2025,14,Signature Care,Vitamins,,,B1G1 Free,BOGO_FREE,When Buy 2 Member Price,NO,,YES,,,varies,NO
2025,14,Colgate,Toothpaste Twin Pack,2 pack,$9.99,$7.49/ea,DIGITAL_ONLY,Member Price $9.99 -$5.00 Mfg Digital Coupon When Buy 2,YES,9.99,YES,$2.50,,7.49,NO
2025,14,Clif,Bars,10 pack,,$12.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,12.99,NO
2025,14,RXBAR,Bars,5 ct,,$9.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,9.99,NO
2025,14,Boost,Shakes,6 pk 8 oz,,$9.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,9.99,NO
2025,14,Method,Body Wash,16 oz,,$7.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,7.99,NO
2025,14,Old Spice,Deodorant/Body Wash/Hair Care,,$2.00 off,DOLLAR_OFF,When Buy 2 Member Price,NO,,YES,,,varies,NO
2025,14,O Organics,Baby Food Pouch,3.5-4 oz,$1.25,4/$5,MULTIBUY,Member Price,NO,,YES,,,1.25,NO
2025,14,Signature SELECT,Baby Wipes,192-216 ct,,$5.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,5.99,NO
2025,14,Signature SELECT,Supreme Diapers,80-112 ct,,$19.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,19.99,NO
2025,14,Gatorade Bars/Muscle Milk Shakes/Protein Powder,,,,$25 Spend Save $5,SPEND_GET,with Member Account,NO,,YES,,,varies,NO
2025,14,Clif/Luna/Builders,Bar,1.59-2.4 oz,$5.00,3/$4,MULTIBUY,Member Price -$1.00 Digital Coupon When Buy 3,YES,5.00,YES,$1.00,,1.33,NO
2025,14,Peter Rabbit,Pouch,4-4.4 oz,$2.00,2/$4,MULTIBUY,Member Price,NO,,YES,,,2.00,NO
2025,14,Pampers,Baby Wipes,112-216 ct,,$8.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,8.99,NO
2025,14,Pampers,Swaddlers Super Pack,38-96 ct,,$34.99/ea,STRAIGHT_PRICE,Member Price,NO,,YES,,,34.99,NO
